Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5439,27, ,A1,575 EDISON                               ,            ,10465,1,0,1,2661,1402,1935,1,A1,430000,2016-10-04 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5446,35, ,A1,320 LOGAN AVENUE                         ,            ,10465,1,0,1,2500,2298,1935,1,A1,479000,2016-08-02 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5451,39, ,A5,195 THROGS NECK BLVD                     ,            ,10465,1,0,1,2323,1620,1960,1,A5,489999,2016-01-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5453,22, ,A5,2935 MILTON PLACE                        ,            ,10465,1,0,1,1800,1957,1960,1,A5,381000,2016-05-31 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5487,87, ,A5,532 THROGGS NECK EXPRESS                 ,            ,10465,1,0,1,1881,2440,1960,1,A5,0,2016-09-17 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5497,48, ,A5,258 THROGS NECK BLVD                     ,            ,10465,1,0,1,1800,1732,1960,1,A5,459800,2016-01-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5500,2, ,A5,222 THROGS NECK BLVD                     ,            ,10465,1,0,1,2000,960,1950,1,A5,395000,2016-04-21 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5500,39, ,A2,200 THROGGS NECK BLVD                    ,            ,10465,1,0,1,2810,884,1901,1,A2,329000,2016-11-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5500,41, ,A5,204 THROGS NECK BLVD                     ,            ,10465,1,0,1,2248,960,1901,1,A5,300000,2016-03-03 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5501,17, ,A2,185 MEAGHER AVENUE                       ,            ,10465,1,0,1,4300,2128,1940,1,A2,490000,2016-08-26 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5502,15, ,A2,389 PENNYFIELD AVENUE                    ,            ,10465,1,0,1,2500,672,1940,1,A2,380000,2016-12-27 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5504,32, ,A2,150 KEARNEY AVENUE                       ,            ,10465,1,0,1,4247,1544,1950,1,A2,386500,2016-10-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5504,39, ,A5,160 KEARNEY AVENUE                       ,            ,10465,1,0,1,1589,1024,1955,1,A5,295000,2016-06-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5505,4, ,A5,3068 HARDING AVENUE                      ,            ,10465,1,0,1,2304,960,1960,1,A5,0,2016-11-15 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5515,104, ,A5,514 PRENTISS AVENUE                      ,            ,10465,1,0,1,2292,1836,1960,1,A5,455000,2016-09-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5515,145, ,A5,516 REYNOLDS AVENUE                      ,            ,10465,1,0,1,2616,1836,1960,1,A5,280000,2016-10-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5518,93, ,A5,273 REYNOLDS AVENUE                      ,            ,10465,1,0,1,2038,1224,1960,1,A5,439000,2016-11-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5518,198, ,A5,269 BLAIR AVENUE                         ,            ,10465,1,0,1,3525,1224,1960,1,A5,112500,2016-01-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5518,216, ,A1,249 BLAIR AVENUE                         ,            ,10465,1,0,1,5600,954,1925,1,A1,0,2016-02-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5518,220, ,A2,235 BLAIR AVENUE                         ,            ,10465,1,0,1,4000,2690,1935,1,A2,0,2016-02-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5518,241, ,A5,230 REYNOLDS AVENUE                      ,            ,10465,1,0,1,1800,1798,1960,1,A5,360000,2016-10-31 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5519,16, ,A5,277 LONGSTREET AVENUE                    ,            ,10465,1,0,1,3245,1944,1960,1,A5,10000,2016-11-15 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5519,36, ,A5,272 BLAIR                                ,            ,10465,1,0,1,2628,1944,1960,1,A5,0,2016-07-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5519,63, ,S1,4251-4253 THROGS NECK EXPRESSW           ,            ,10465,1,1,2,3040,1640,1920,1,S1,0,2016-05-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5520,46, ,A5,366 PENNYFIELD AVENUE                    ,            ,10465,1,0,1,2838,2450,1998,1,A5,0,2016-05-06 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5520,60, ,A2,404 PENNYFIELD AVENUE                    ,            ,10465,1,0,1,4920,1040,1950,1,A2,262000,2016-02-09 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5520,64, ,A2,412 PENNYFIELD AVENUE                    ,            ,10465,1,0,1,4270,1040,1950,1,A2,350000,2016-08-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5521,7, ,A5,3084 HARDING AVENUE                      ,            ,10465,1,0,1,2727,1332,1955,1,A5,0,2016-12-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5521,12, ,A2,151 PRENTISS AVENUE                      ,            ,10465,1,0,1,2750,1948,1925,1,A2,250000,2016-07-26 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5521,252, ,A1,3097 CHAFFEE AVENUE                      ,            ,10465,1,0,1,3742,1620,1955,1,A1,500000,2016-11-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5524,99, ,A2,3087 HATTING PLACE                       ,            ,10465,1,0,1,4000,1426,1915,1,A2,250000,2016-10-28 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5524,100, ,A2,3085 HATTING PLACE                       ,            ,10465,1,0,1,3000,1741,1930,1,A2,345000,2016-01-20 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5524,100, ,A2,3085 HATTING PLACE                       ,            ,10465,1,0,1,3000,1741,1930,1,A2,0,2016-01-20 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5526,53, ,A1,3229 GLENNON PLACE                       ,            ,10465,1,0,1,2062,964,1940,1,A1,270000,2016-04-28 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5526,114, ,A2,4380 LOCUST AVENUE                       ,            ,10465,1,0,1,2500,810,1930,1,A2,200000,2016-05-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5526,115, ,A2,4382 LOCUST POINT DRIVE                  ,            ,10465,1,0,1,2500,646,1930,1,A2,0,2016-08-22 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5526,115, ,A2,4382 LOCUST POINT DRIVE                  ,            ,10465,1,0,1,2500,646,1930,1,A2,225000,2016-08-22 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5526,131, ,A2,3247 GIEGERICH PLACE                     ,            ,10465,1,0,1,2658,630,1920,1,A2,300000,2016-10-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,3, ,A2,3180 GIEGERICH PLACE                     ,            ,10465,1,0,1,6000,1820,1950,1,A2,659000,2016-12-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,23, ,A1,3232 GIEGERICH PLACE                     ,            ,10465,1,0,1,3475,2220,1950,1,A1,525000,2016-06-20 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,30, ,A1,3250 GIEGERICH PLACE                     ,            ,10465,1,0,1,4058,1898,1930,1,A1,600000,2016-10-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,55, ,A5,3289 TIERNEY PLACE                       ,            ,10465,1,0,1,2500,1665,1955,1,A5,495000,2016-06-27 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,56, ,A5,3287 TIERNEY PLACE                       ,            ,10465,1,0,1,2500,1665,1955,1,A5,460000,2016-03-24 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,58, ,A1,3281 TIERNEY PLACE                       ,            ,10465,1,0,1,2500,1240,1915,1,A1,325000,2016-10-11 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,58, ,A1,3281 TIERNEY PLACE                       ,            ,10465,1,0,1,2500,1240,1915,1,A1,0,2016-07-30 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5527,82, ,A2,3193 TIERNEY PLACE                       ,            ,10465,1,0,1,3700,1820,1950,1,A2,385000,2016-02-22 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,40, ,A2,3236 TIERNEY PLACE                       ,            ,10465,1,0,1,3303,884,1925,1,A2,439000,2016-09-27 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,41, ,A1,3232 TIERNEY PLACE                       ,            ,10465,1,0,1,3303,1576,1925,1,A1,0,2016-03-17 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,56, ,A1,3190 TIERNEY PLACE                       ,            ,10465,1,0,1,13625,2014,1950,1,A1,811000,2016-06-21 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,415, ,A6,1 SCHUYLER TERRACE                       ,            ,10465,1,0,1,1160,1146,1920,1,A6,295000,2016-02-26 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,420, ,A2,3088 ALAN PLACE                          ,            ,10465,1,0,1,1663,468,1950,1,A2,430000,2016-10-17 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,549, ,A2,3094 FERN PLACE                          ,            ,10465,1,0,1,1663,1264,1935,1,A2,0,2016-06-02 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,550, ,A2,3096 FEARN PLACE                         ,            ,10465,1,0,1,1663,677,1930,1,A2,200000,2016-06-13 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5529,815, ,A6,10 SCHUYLER TERRACE                      ,            ,10465,1,0,1,980,487,1951,1,A6,145000,2016-09-13 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5532,94, ,A1,935 REVERE AVENUE                        ,            ,10465,1,0,1,2500,1258,1930,1,A1,465000,2016-11-17 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5532,94, ,A1,935 REVERE AVENUE                        ,            ,10465,1,0,1,2500,1258,1930,1,A1,240000,2016-03-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5532,120, ,A1,916 CALHOUN AVENUE                       ,            ,10465,1,0,1,2500,1332,1925,1,A1,440000,2016-02-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5533,20, ,A5,1043 CALHOUN AVENUE                      ,            ,10465,1,0,1,2500,1326,1930,1,A5,0,2016-12-02 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5533,74, ,A2,1052 QUINCY AVENUE                       ,            ,10465,1,0,1,5000,2110,1920,1,A2,565000,2016-11-30 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5534,11, ,A5,1057 QUINCY AVE                          ,            ,10465,1,0,1,1800,1296,1960,1,A5,440000,2016-11-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5534,12, ,A5,1055 QUINCY AVE                          ,            ,10465,1,0,1,1800,1296,1960,1,A5,0,2016-12-06 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5534,22, ,A2,1029 QUINCY AVENUE                       ,            ,10465,1,0,1,4259,2106,1935,1,A2,0,2016-11-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5534,102, ,A2,908 SWINTON AVENUE                       ,            ,10465,1,0,1,3300,1718,1950,1,A2,430000,2016-02-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5534,103, ,A2,910 SWINTON AVENUE                       ,            ,10465,1,0,1,3300,1718,1950,1,A2,0,2016-02-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5535,31, ,A2,1005 SWINTON AVENUE                      ,            ,10465,1,0,1,3742,2228,1950,1,A2,555000,2016-12-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5535,95, ,A2,2781 LAFAYETTE AVENUE                    ,            ,10465,1,0,1,5504,2133,1915,1,A2,348500,2016-09-22 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5535,106, ,A2,920 BRINSMADE AVENUE                     ,            ,10465,1,0,1,3600,2165,1955,1,A2,0,2016-08-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5536,78, ,A2,931 BRINSMADE AVENUE                     ,            ,10465,1,0,1,3600,2165,1945,1,A2,0,2016-07-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5536,78, ,A2,931 BRINSMADE AVENUE                     ,            ,10465,1,0,1,3600,2165,1945,1,A2,349000,2016-03-11 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5537,108, ,A5,944 BALCOM                               ,            ,10465,1,0,1,2000,2020,1945,1,A5,0,2016-05-26 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5537,175, ,A5,949 HUNTINGTON AVENUE                    ,            ,10465,1,0,1,2150,1417,1950,1,A5,0,2016-05-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5544,29, ,A1,817 REVERE AVENUE                        ,            ,10465,1,0,1,4075,2192,1930,1,A1,189856,2016-12-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5544,40, ,A5,2869 PHILIP AVENUE                       ,            ,10465,1,0,1,2200,1641,1950,1,A5,325000,2016-09-28 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5544,67, ,A5,862 CALHOUN AVENUE                       ,            ,10465,1,0,1,1800,2068,1960,1,A5,426000,2016-11-03 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5545,24, ,A2,839 CALHOUN AVENUE                       ,            ,10465,1,0,1,3600,1050,1945,1,A2,385000,2016-10-03 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5545,68, ,A2,848 QUINCY AVENUE                        ,            ,10465,1,0,1,2500,900,1925,1,A2,0,2016-04-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5545,182, ,A5,2832 PHILIP AVENUE                       ,            ,10465,1,0,1,2000,1487,1955,1,A5,405000,2016-10-03 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5546,81, ,A5,2806 PHILIP AVENUE                       ,            ,10465,1,0,1,1452,960,1950,1,A5,305000,2016-02-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5546,131, ,A1,2825 CROSS BRONX EXPRESSW                ,            ,10465,1,0,1,4331,1600,1988,1,A1,520000,2016-07-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5546,141, ,A5,2803 PHILIP AVENUE                       ,            ,10465,1,0,1,2000,1592,1945,1,A5,429000,2016-12-09 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5547,25, ,A1,823 SWINTON AVENUE                       ,            ,10465,1,0,1,2500,1388,1925,1,A1,280000,2016-07-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5547,45, ,A2,824 BRINSMADE AVENUE                     ,            ,10465,1,0,1,2500,1140,1920,1,A2,311000,2016-03-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5547,128, ,A1,2775 CROSS BRONX EXPRESSW                ,            ,10465,1,0,1,5025,1620,1945,1,A1,0,2016-12-20 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5559,106, ,A2,2469 SENGER PLACE                        ,            ,10465,1,0,1,5000,1118,1925,1,A2,278850,2016-12-13 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5559,106, ,A2,2469 SENGER PLACE                        ,            ,10465,1,0,1,5000,1118,1925,1,A2,305000,2016-03-23 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5562,84, ,A2,2881 LAMPORT PLACE                       ,            ,10465,1,0,1,5000,1673,1930,1,A2,425000,2016-05-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5562,141, ,A1,2888 LAMPORT PLACE                       ,            ,10465,1,0,1,2500,2280,1945,1,A1,0,2016-06-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,32, ,A5,415 REVERE AVENUE                        ,            ,10465,1,0,1,2000,1526,1945,1,A5,405000,2016-03-31 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,35, ,A5,409 REVERE AVENUE                        ,            ,10465,1,0,1,2000,1526,1945,1,A5,182500,2016-10-05 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,39, ,A5,2863 SAMPSON AVENUE                      ,            ,10465,1,0,1,1900,1526,1945,1,A5,425000,2016-09-09 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,53, ,A5,424 CALHOUN AVENUE                       ,            ,10465,1,0,1,2000,1526,1945,1,A5,0,2016-08-09 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,65, ,A5,442 CALHOUN AVENUE                       ,            ,10465,1,0,1,2452,1944,1960,1,A5,450000,2016-05-03 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5577,80, ,A1,2860 SAMPSON AVENUE                      ,            ,10465,1,0,1,2500,2251,2008,1,A1,410670,2016-05-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5578,74, ,A1,452 QUINCY AVE                           ,            ,10465,1,0,1,3223,1164,1920,1,A1,315000,2016-07-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5578,111, ,A5,2833 MILES AVENUE                        ,            ,10465,1,0,1,1800,1445,1960,1,A5,460000,2016-07-13 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5578,125, ,A5,322 QUINCY AVENUE                        ,            ,10465,1,0,1,1800,1494,1955,1,A5,400000,2016-04-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5579,12, ,A1,453 QUINCY AVENUE                        ,            ,10465,1,0,1,5138,1296,1925,1,A1,430000,2016-02-24 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5579,23, ,A1,433 QUINCY AVENUE                        ,            ,10465,1,0,1,2500,1520,1925,1,A1,387000,2016-09-27 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5580,113, ,A2,2787 MILES AVE                           ,            ,10465,1,0,1,12500,944,1925,1,A2,710000,2016-09-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5582,108, ,A5,2739 MILES AVENUE                        ,            ,10465,1,0,1,1800,1998,1960,1,A5,475000,2016-09-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5589,69, ,A5,4210 EAST TREMONT AVE                    ,            ,10465,1,0,1,2069,1589,1955,1,A5,0,2016-09-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5589,97, ,A5,230 REVERE AVENUE                        ,            ,10465,1,0,1,2069,1589,1955,1,A5,433000,2016-08-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5589,116, ,A5,4302 E TREMONT AVENUE                    ,            ,10465,1,0,1,1950,1584,1955,1,A5,0,2016-09-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5591,21, ,A5,258 QUINCY AVENUE                        ,            ,10465,1,0,1,2125,2100,1925,1,A5,368000,2016-01-05 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5592,19, ,A5,271 QUINCY                               ,            ,10465,1,0,1,2300,1636,1955,1,A5,480000,2016-12-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5592,19, ,A5,271 QUINCY                               ,            ,10465,1,0,1,2300,1636,1955,1,A5,330000,2016-06-16 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5592,121, ,A5,2828 COLLIS PLACE                        ,            ,10465,1,0,1,1746,1728,1950,1,A5,400000,2016-04-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5593,39, ,A5,237 SWINTON AVENUE                       ,            ,10465,1,0,1,1800,1116,1955,1,A5,441000,2016-07-06 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5593,52, ,A5,234 BRINSMADE AVE                        ,            ,10465,1,0,1,2642,1224,1955,1,A5,420000,2016-12-27 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5593,52, ,A5,234 BRINSMADE AVENUE                     ,            ,10465,1,0,1,2642,1224,1955,1,A5,360000,2016-05-23 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5593,55, ,A5,240 BRINSMADE AVENUE                     ,            ,10465,1,0,1,1800,1080,1955,1,A5,0,2016-09-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5593,69, ,A5,272 BRINSMADE AVENUE                     ,            ,10465,1,0,1,1800,2297,1955,1,A5,400000,2016-05-24 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5594,41, ,A5,231 BRINSMADE AVENUE                     ,            ,10465,1,0,1,1800,1620,1955,1,A5,438000,2016-11-18 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5594,94, ,A5,2767 SCHURZ AVENUE                       ,            ,10465,1,0,1,1566,1224,1955,1,A5,357000,2016-07-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5594,138, ,A5,241 BRINSMADE AVENUE                     ,            ,10465,1,0,1,2142,1620,1955,1,A5,365700,2016-02-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5595,37, ,A5,280 BALCOM AVENUE                        ,            ,10465,1,0,1,1800,1683,1960,1,A5,390000,2016-06-01 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5595,71, ,A5,239 HUNTINGTON AVENUE                    ,            ,10465,1,0,1,2250,1998,1960,1,A5,597570,2016-10-31 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5597,11, ,A5,234 BUTTRICK AVE                         ,            ,10465,1,0,1,1800,1998,1960,1,A5,430000,2016-04-25 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5597,13, ,A5,238 BUTTRICK AVENUE                      ,            ,10465,1,0,1,2150,2178,1960,1,A5,452400,2016-07-22 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5597,20, ,A1,252 BUTTRICK AVENUE                      ,            ,10465,1,0,1,5000,1138,1925,1,A1,430500,2016-09-12 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5597,77, ,A5,237 GRAFF AVE                            ,            ,10465,1,0,1,1800,1998,1960,1,A5,360000,2016-02-19 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5598,175, ,A5,239 BUTTRICK AVENUE                      ,            ,10465,1,0,1,1800,1470,2006,1,A5,271500,2016-06-10 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5598,175, ,A5,239 BUTTRICK AVENUE                      ,            ,10465,1,0,1,1800,1470,2006,1,A5,536810,2016-03-07 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5600,3, ,A5,2615 HARDING AVENUE                      ,            ,10465,1,0,1,1710,1368,1965,1,A5,220000,2016-12-28 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5600,59, ,A2,263 ROBINSON AVENUE                      ,            ,10465,1,0,1,2500,956,1925,1,A2,292500,2016-03-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5601,5, ,A5,2587 HARDING AVENUE                      ,            ,10465,1,0,1,1658,1620,1965,1,A5,365000,2016-03-08 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5601,36, ,A2,274 EMERSON AVE                          ,            ,10465,1,0,1,2500,1358,1940,1,A2,365000,2016-12-14 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5603,30, ,A2,2922 SCHURZ AVENUE                       ,            ,10465,1,0,1,7500,1026,1950,1,A2,350000,2016-12-29 00:00:00
2,THROGS NECK              ,01  ONE FAMILY DWELLINGS                    ,1,5607,56, ,A1,2615 SCHURZ AVENUE                       ,            ,10465,1,0,1,5000,2568,1943,1,A1,518000,2016-07-21 00:00:00
2,THROGS NECK              ,02  TWO FAMILY DWELLINGS                    ,1,5419,69, ,B2,2920 OTIS AVENUE                         ,            ,10465,2,0,2,5871,2472,1930,1,B2,650000,2016-11-15 00:00:00
2,THROGS NECK              ,02  TWO FAMILY DWELLINGS                    ,1,5419,73, ,B3,1051 EDISON AVENUE                       ,            ,10465,2,0,2,5000,1596,1930,1,B3,0,2016-02-11 00:00:00
2,THROGS NECK              ,02  TWO FAMILY DWELLINGS                    ,1,5421,65, ,B2,3021 BARKLEY AVENUE                      ,            ,10465,2,0,2,2500,2558,1920,1,B2,0,2016-04-08 00:00:00
2,THROGS NECK              ,02  TWO FAMILY DWELLINGS                    ,1,5421,68, ,B1,3011 BARKLEY AVENUE                      ,            ,10465,2,0,2,2500,1740,1920,1,B1,0,2016-07-29 00:00:00
2,THROGS NECK              ,02  TWO FAMILY DWELLINGS                    ,1,5422,44, ,B3,3061 BARKLEY AVENUE                      ,            ,10465,2,0,2,4000,1344,1920,1,B3,0,2016-10-21 00:00:00
