Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5051,1117,,R4,41-33 PARSONS BOULEVARD,7C,11355,1,0,1,0,1160,0,2,R4,690000,2018-01-16 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5063,1010,,R4,41-42 COLLEGE POINT BLVD,3D,11355,1,0,1,6975,770,2014,2,R4,628000,2018-10-10 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5063,1028,,R4,41-42 COLLEGE POINT BLVD,7B,11355,1,0,1,6975,870,2014,2,R4,638000,2018-11-15 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1003,,R4,40-22 COLLEGE POINT BLVD,6C,11354,1,0,1,0,757,0,2,R4,730000,2018-06-12 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1036,,R4,40-22 COLLEGE POINT BLVD,8E,11354,1,0,1,0,1117,0,2,R4,0,2018-07-06 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1041,,R4,40-22 COLLEGE POINT BLVD,8K,11354,1,0,1,0,910,0,2,R4,825000,2018-08-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1094,,R4,40-22 COLLEGE POINT BLVD,11R,11354,1,0,1,0,1765,0,2,R4,1438000,2018-08-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1095,,R4,40-22 COLLEGE POINT BLVD,12A,11354,1,0,1,0,1476,0,2,R4,0,2018-07-23 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1103,,R4,40-22 COLLEGE POINT BLVD,12K,11354,1,0,1,0,910,0,2,R4,0,2018-09-19 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1114,,R4,40-22 COLLEGE POINT BLVD.,15E,11354,1,0,1,0,1117,0,2,R4,0,2018-09-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1128,,R4,40-22 COLLEGE POINT BLVD,PH3-D,11354,1,0,1,0,600,0,2,R4,603000,2018-03-23 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1141,,R4,40-22 COLLEGE POINT BLVD,PH2-B,11354,1,0,1,0,1106,0,2,R4,998000,2018-03-16 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1145,,R4,40-22 COLLEGE POINT BOULEV,PH2-F,11354,1,0,1,0,754,0,2,R4,715000,2018-08-13 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1308,,R4,40-26 COLLEGE POINT BLVD.,8K,11354,1,0,1,0,875,2008,2,R4,970000,2018-02-26 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1331,,R4,40-26 COLLEGE POINT BLVD,10E,11354,1,0,1,0,875,2008,2,R4,975000,2018-06-13 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1348,,R4,40-26 COLLEGE POINT BLVD,11G,11354,1,0,1,0,875,2008,2,R4,900000,2018-10-12 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1396,,R4,40-26 COLLEGE POINT BLVD,16N,11354,1,0,1,0,875,2008,2,R4,0,2018-06-21 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1402,,R4,40-26 COLLEGE POINT BLVD,17E,11354,1,0,1,0,875,2008,2,R4,985000,2018-08-15 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1460,,R4,40-28 COLLEGE POINT BLVD,909,11354,1,0,1,0,875,2008,2,R4,535000,2018-09-07 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1473,,R4,40-28 COLLEGE POINT BLVD,1009,11354,1,0,1,0,875,2008,2,R4,606800,2018-06-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1490,,R4,40-28 COLLEGE POINT BLVD,1115,11354,1,0,1,0,875,2008,2,R4,812500,2018-01-18 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1539,,R4,40-28 COLLEGE POINT BOULEV,1710,11354,1,0,1,0,875,2008,2,R4,0,2018-06-21 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1546,,R4,"4028 COLLEGE POINT BLVD, 1803",1803,11354,1,0,1,0,875,2008,2,R4,0,2018-11-02 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1556,,R4,40-28 COLLEGE POINT BLVD,1816,11354,1,0,1,0,875,2008,2,R4,10,2018-01-11 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1576,,R4,4028 COLLEGE POINT BOULEV,PH110,11354,1,0,1,0,875,2008,2,R4,10,2018-12-14 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1714,,R4,131-05 40TH ROAD,8S,11354,1,0,1,0,545,2015,2,R4,0,2018-01-02 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1724,,R4,131-05 40TH   ROAD,9L,11354,1,0,1,0,752,2015,2,R4,816369,2018-02-20 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1746,,R4,131-05 40TH ROAD,10Q,11354,1,0,1,0,780,2015,2,R4,868809,2018-09-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1778,,R4,131-05 40TH ROAD,12I,11354,1,0,1,0,602,2015,2,R4,0,2018-02-24 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1818,,R4,131-05 40TH ROAD,16K,11354,1,0,1,0,1047,2015,2,R4,1120000,2018-07-27 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1855,,R4,131-05 40TH ROAD,18J,11354,1,0,1,0,2087,2015,2,R4,0,2018-06-21 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1862,,R4,131-05 40TH ROAD,18S,11354,1,0,1,0,609,2015,2,R4,732873,2018-08-29 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1862,,R4,131-05 40TH ROAD,18S,11354,1,0,1,0,609,2015,2,R4,0,2018-11-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1872,,R4,131-05 40TH ROAD,19I,11354,1,0,1,0,602,2015,2,R4,670000,2018-11-16 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1877,,R4,131-05 40TH   ROAD,19N,11354,1,0,1,0,1188,2015,2,R4,1294438,2018-01-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1898,,R4,131-05 40TH ROAD,PH3S,11354,1,0,1,0,609,2015,2,R4,673000,2018-08-13 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1907,,R4,131-05 40TH   ROAD,PH2H,11354,1,0,1,0,704,2015,2,R4,671269,2018-02-20 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1907,,R4,131-05 40TH ROAD,PH2H,11354,1,0,1,0,704,2015,2,R4,760000,2018-05-18 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1909,,R4,131-05 40TH ROAD,PH2J,11354,1,0,1,0,2087,2015,2,R4,2431314,2018-07-31 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1911,,R4,131-05 40TH ROAD,PH2M,11354,1,0,1,0,1025,2015,2,R4,1159010,2018-10-04 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1913,,R4,131-05 40TH ROAD,PH2Q,11354,1,0,1,0,1186,2015,2,R4,0,2018-10-18 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1923,,R4,131-05 40TH ROAD,PH1H,11354,1,0,1,0,704,2015,2,R4,223166,2018-11-21 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,1924,,R4,131-05 40TH   ROAD,PH1I,11354,1,0,1,0,602,2015,2,R4,660000,2018-02-06 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2006,,R4,131-03 40TH   ROAD,8M,11354,1,0,1,40397,827,2016,2,R4,955802,2018-02-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2007,,R4,131-03 40TH   ROAD,8N,11354,1,0,1,40397,772,2016,2,R4,914592,2018-02-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2010,,R4,131-03 40TH   ROAD,8R,11354,1,0,1,40397,1142,2016,2,R4,1250144,2018-01-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2011,,R4,131-03 40TH   ROAD,8T,11354,1,0,1,40397,1186,2016,2,R4,1311239,2018-04-25 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2012,,R4,131-03 40TH   ROAD,8V,11354,1,0,1,40397,1043,2016,2,R4,1199231,2018-01-17 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2013,,R4,131-03 40TH   ROAD,8W,11354,1,0,1,40397,917,2016,2,R4,985908,2018-04-27 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2025,,R4,131-03 40TH   ROAD,9P,11354,1,0,1,40397,674,2016,2,R4,744073,2018-03-27 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2039,,R4,131-03 40TH   ROAD,10H,11354,1,0,1,40397,712,2016,2,R4,736946,2018-03-12 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2050,,R4,131-03 40TH   ROAD,10V,11354,1,0,1,40397,1043,2016,2,R4,1091806,2018-03-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2052,,R4,131-03 40TH   ROAD,10Y,11354,1,0,1,40397,796,2016,2,R4,848558,2018-01-17 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2076,,R4,131-03 40TH ROAD,12A,11354,1,0,1,40397,974,2016,2,R4,1072459,2018-10-29 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2077,,R4,131-03 40TH   ROAD,12B,11354,1,0,1,40397,467,2016,2,R4,588281,2018-01-31 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2098,,R4,131-03 40TH   ROAD,15A,11354,1,0,1,40397,974,2016,2,R4,1089734,2018-02-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2101,,R4,131-03 40TH   ROAD,15D,11354,1,0,1,40397,659,2016,2,R4,681451,2018-01-23 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2105,,R4,131-03 40TH   ROAD,15H,11354,1,0,1,40397,712,2016,2,R4,803641,2018-04-13 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2119,,R4,131-03 40 ROAD,15Z,11354,1,0,1,40397,1056,2016,2,R4,0,2018-09-28 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2148,,R4,131-03 40TH ROAD,17G,11354,1,0,1,40397,699,2016,2,R4,750183,2018-06-08 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2166,,R4,131-03 40TH   ROAD,18C,11354,1,0,1,40397,766,2016,2,R4,791931,2018-03-05 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2175,,R4,131-03 40TH ROAD,18P,11354,1,0,1,40397,674,2016,2,R4,792949,2018-07-16 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2180,,R4,131-03 40TH ROAD,18W,11354,1,0,1,40397,1020,2016,2,R4,1113189,2018-09-13 00:00:00
4,FLUSHING-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,5066,2181,,R4,131-03 40TH ROAD,18Y,11354,1,0,1,40397,796,2016,2,R4,0,2018-07-12 00:00:00
