Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,RIDGEWOOD,05 TAX CLASS 1 VACANT LAND,1B,3554,60,,V0,1671 SUMMERFIELD STREET,,11385,0,0,0,20000,0,1930,1,V0,6460000,2019-08-26 00:00:00
4,RIDGEWOOD,06 TAX CLASS 1 - OTHER,1,3423,21,,G0,1822 DEKALB AVENUE,,11385,0,0,0,2504,0,1950,1,G0,0,2019-11-13 00:00:00
4,RIDGEWOOD,06 TAX CLASS 1 - OTHER,1,3567,42,,G0,1749 DECATUR ST,,11385,1,0,1,2500,0,1950,1,G0,0,2019-04-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3374,26,,C3,64-12 FOREST AVENUE,,11385,4,0,4,2200,2400,1920,2,C3,0,2019-02-13 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3381,30,,C3,2028 HARMAN STREET,,11385,4,0,4,2500,3000,1920,2,C3,0,2019-10-25 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3381,50,,C3,486 GRANDVIEW AVENUE,,11385,4,0,4,2375,3000,1920,2,C3,0,2019-08-02 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3382,47,,C3,510 GRANDVIEW AVENUE,,11385,4,0,4,2375,3350,1917,2,C3,0,2019-03-22 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3389,44,,C3,512 FAIRVIEW AVE,,11385,4,0,4,2335,3000,1915,2,C3,0,2019-07-19 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3389,46,,C3,514 FAIRVIEW AVENUE,,11385,4,0,4,2335,3000,1915,2,C3,1175000,2019-05-28 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3390,14,,C3,1912 BLEECKER,,11385,4,0,4,2500,2750,1915,2,C3,750000,2019-04-14 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3392,21,,C2,1916 GROVE STREET,,11385,6,0,6,2500,5175,1915,2,C2,0,2019-01-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3392,35,,C2,1930 GROVE STREET,,11385,6,0,6,2500,5175,1915,2,C2,3300000,2019-03-14 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3392,64,,C2,1915 LINDEN STREET,,11385,6,0,6,2500,5175,1915,2,C2,1200000,2019-05-30 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3394,45,,C2,1885 TROUTMAN ST,,11385,6,0,6,2217,4720,1930,2,C2,1400000,2019-12-23 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3394,45,,C2,1885 TROUTMAN STREET,,11385,6,0,6,2217,4720,1930,2,C2,650000,2019-10-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3394,50,,C2,18-75 TROUTMAN STREET,,11385,6,0,6,2232,4720,1930,2,C2,1330000,2019-02-06 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3399,24,,C3,1872 HART STREET,,11385,4,0,4,3027,4200,1930,2,C3,0,2019-03-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3401,2,,C2,387 ONDERDONK AVENUE,,11385,6,0,6,2483,4350,1930,2,C2,1625000,2019-02-15 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3401,54,,C3,1871 STANHOPE STREET,,11385,4,0,4,2500,2800,1930,2,C3,1200000,2019-06-19 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3405,34,,C3,1882 GREENE AVENUE,,11385,4,0,4,2500,2750,1930,2,C3,1175000,2019-01-22 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3422,27,,C3,306 ONDERDONK AVENUE,,11385,4,0,4,2500,3000,1930,2,C3,0,2019-03-18 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3423,17,,C3,1818 DEKALB AVENUE,,11385,4,0,4,2504,2900,1930,2,C3,1250000,2019-04-08 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3429,46,,C2,1715 HIMROD STREET,,11385,6,0,6,2500,5175,1930,2,C2,0,2019-02-04 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2B,3431,54,,C1,1813 GREENE AVENUE,,11385,7,0,7,2500,4999,1930,2,C1,0,2019-01-11 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3433,62,,C2,1719 GREENE AVENUE,,11385,6,0,6,2500,4875,1930,2,C2,0,2019-08-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3433,64,,C2,1717 GREENE AVENUE,,11385,6,0,6,2500,4875,1930,2,C2,0,2019-01-02 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3433,68,,C2,1713 GREENE AVENUE,,11385,6,0,6,2500,4875,1930,2,C2,1250000,2019-03-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3436,9,,C2,1720 GREENE AVENUE,,11385,6,0,6,2500,4875,1930,2,C2,0,2019-12-16 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3437,32,,C3,556 SENECA AVENUE,,11385,4,0,4,2250,2850,1930,2,C3,0,2019-12-11 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3447,44,,C2,1681 GATES AVENUE,,11385,6,0,6,2742,5600,1930,2,C2,10,2019-09-22 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3447,46,,C2,1679 GATES AVENUE,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-04-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3450,23,,C2,1668 WOODBINE STREET,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-08-15 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3452,18,,C2,1718 LINDEN STREET,,11385,6,0,6,2742,5610,1930,2,C2,0,2019-01-25 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3453,3,,C2,1703 PALMETTO STREET,,11385,6,0,6,2775,5994,1930,2,C2,1275000,2019-05-23 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3454,22,,C3,18-22 LINDEN STREET,,11385,4,0,4,2500,3250,1930,2,C3,0,2019-07-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3455,42,,C2,1817 PALMETTO ST,,11385,6,0,6,2500,4875,1930,2,C2,0,2019-08-20 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3456,33,,C3,710 SENECA AVENUE,,11385,4,0,4,2075,2600,1930,2,C3,0,2019-06-03 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2,3457,6,,C1,1702 WOODBINE STREET,,11385,16,0,16,3500,12600,1930,2,C1,3900000,2019-06-04 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3457,18,,C2,1718 WOODBINE STREET,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-08-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3457,51,,C2,1717 MADISON ST,,11385,6,0,6,2742,5600,1930,2,C2,2480000,2019-12-09 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3461,7,,C2,1712 PUTNAM AVENUE,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-10-23 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3465,14,,C2,18-24 CORNELIA STREET,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-03-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3465,30,,C2,57-29 CATALPA AVENUE,,11385,6,0,6,2591,5772,1930,2,C2,1550000,2019-07-17 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3468,6,,C2,683 ONDERDONK AVENUE,,11385,6,0,6,2500,4762,1930,2,C2,0,2019-10-11 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3468,6,,C2,683 ONDERDONK AVENUE,,11385,6,0,6,2500,4762,1930,2,C2,0,2019-07-23 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3469,51,,C3,1881 WOODBINE STREET,,11385,4,0,4,2500,3450,1930,2,C3,0,2019-12-10 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3469,53,,C3,1879 WOODBINE STREET,,11385,4,0,4,2500,3450,1930,2,C3,0,2019-12-10 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3471,30,,C2,1882 MADISON STREET,,11385,6,0,6,2742,5700,1930,2,C2,2890000,2019-09-04 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3472,16,,C2,1868 PUTNAM AVENUE,,11385,6,0,6,2742,5600,1930,2,C2,1725000,2019-02-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3472,26,,C2,1878 PUTNAM AVENUE,,11385,6,0,6,2742,5600,1930,2,C2,1560000,2019-09-04 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3473,8,,C2,1862 CORNELIA STREET,,11385,6,0,6,2742,5600,1930,2,C2,2350000,2019-12-13 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3473,8,,C2,1862 CORNELIA STREET,,11385,6,0,6,2742,5600,1930,2,C2,1725000,2019-02-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3478,19,,C3,1916 GATES AVENUE,,11385,4,0,4,2500,2750,1930,2,C3,1300000,2019-10-28 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3479,25,,C3,1920 PALMETTO,,11385,4,0,4,2500,2750,1930,2,C3,0,2019-12-18 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3481,10,,C3,779 WOODWARD AVENUE,,11385,4,0,4,2500,3400,1930,2,C3,0,2019-11-05 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3481,37,,C3,1934 MADISON STREET,,11385,4,0,4,4131,3250,1930,2,C3,1400000,2019-10-21 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3483,40,,C3,855 WOODWARD AVENUE,,11385,4,0,4,2550,3400,1930,2,C3,1350000,2019-02-27 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3485,34,,C3,656 GRANDVIEW AVENUE,,11385,4,0,4,2605,3570,1930,2,C3,1560000,2019-04-10 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3485,34,,C3,656 GRANDVIEW AVE,,11385,4,0,4,2605,3570,1930,2,C3,0,2019-10-07 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3486,41,,C2,20-43 PALMETTO STREET,,11385,6,0,6,2742,5600,1930,2,C2,0,2019-09-05 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3497,6,,C2,65-17 FOREST AVENUE,,11385,5,0,5,2802,3250,1930,2,C2,1100000,2019-11-05 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3503,1,,C3,67-21 FOREST AVENUE,,11385,4,0,4,2706,3400,1930,2,C3,0,2019-05-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3503,14,,C3,67-03 FOREST AVENUE,,11385,4,0,4,2494,3400,1930,2,C3,1075000,2019-07-17 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3508,31,,C2,59-23 71ST AVENUE,,11385,6,0,6,2723,5751,1930,2,C2,1800000,2019-07-17 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3511,41,,C2,60-34 PUTNAM AVENUE,,11385,6,0,6,2819,5712,1930,2,C2,1400000,2019-09-09 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3514,6,,C3,6831 60TH ST,,11385,4,0,4,2040,2720,1930,2,C3,10,2019-04-22 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2,3530,19,,C1,60-30 MADISON STREET,,11385,64,0,64,12276,52720,1931,2,C1,0,2019-12-26 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2,3530,29,,C1,60-40 MADISON STREET,,11385,64,0,64,12677,53145,1930,2,C1,0,2019-12-26 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3546,43,,C2,1662 PUTNAM AVENUE,,11385,6,0,6,2750,5586,1931,2,C2,0,2019-07-26 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3546,82,,C2,1659 CORNELIA STREET,,11385,6,0,6,2500,5175,1931,2,C2,0,2019-03-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3548,106,,C3,16-13 HANCOCK STREET,,11385,4,0,4,2508,3250,1931,2,C3,1300000,2019-05-03 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3552,105,,C3,1611 STEPHEN STREET,,11385,4,0,4,2000,2400,1930,2,C3,0,2019-03-15 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3553,58,,C3,1032 CYPRESS AVENUE,,11385,4,0,4,2500,3100,1931,2,C3,999000,2019-04-18 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3553,58,,C3,1032 CYPRESS AVENUE,,11385,4,0,4,2500,3100,1931,2,C3,670000,2019-01-09 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3554,55,,C3,1062 CYPRESS AVENUE,,11385,4,0,4,1530,2400,1930,2,C3,0,2019-04-18 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3556,2,,C3,1113 WYCKOFF AVENUE,,11385,4,0,4,3054,3920,1931,2,C3,1225000,2019-03-15 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3560,3,,C2,879 CYPRESS AVENUE,,11385,6,0,6,2500,3750,1931,2,C2,1300000,2019-12-31 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3561,32,,C2,932 SENECA AVENUE,,11385,6,0,6,2700,5400,1931,2,C2,1805000,2019-09-17 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3565,28,,C2,17-38 STEPHEN STREET,,11385,6,0,6,2826,5712,1931,2,C2,0,2019-07-26 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3574,12,,C2,18-10 CENTRE STREET,,11385,6,0,6,2500,4725,1931,2,C2,0,2019-03-08 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3574,54,,C2,1815 GEORGE STREET,,11385,6,0,6,2500,4895,1931,2,C2,1150000,2019-03-28 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2B,3613,51,,C1,61-15 WOODBINE STREET,,11385,8,0,8,3600,9200,1930,2,C1,0,2019-03-15 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2B,3614,43,,C1,61-29 MADISON STREET,,11385,8,0,8,3600,9200,1930,2,C1,0,2019-01-30 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3619,76,,C3,64-56 MADISON STREET,,11385,4,0,4,2567,3560,1930,2,C3,1500000,2019-10-01 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3626,15,,C3,68-29 62ND STREET,,11385,4,0,4,3300,3530,1930,2,C3,0,2019-05-29 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3626,25,,C3,68-11 62ND STREET,,11385,4,0,4,3000,3670,1930,2,C3,0,2019-12-19 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3633,5,,C3,64-33 CATALPA AVENUE,,11385,4,0,4,2500,3000,1930,2,C3,0,2019-08-20 00:00:00
4,RIDGEWOOD,07 RENTALS - WALKUP APARTMENTS,2A,3633,25,,C3,64-34 68TH AVENUE,,11385,4,0,4,2500,3250,1930,2,C3,1160000,2019-12-02 00:00:00
4,RIDGEWOOD,09 COOPS - WALKUP APARTMENTS,2C,3575,26,,C6,"1832 GEORGE STREET, 1A",,11385,,,,,,1931,2,C6,651839,2019-06-05 00:00:00
4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3371,1013,,R2,"2120 GREENE AVENUE, E1",E1,11385,1,0,1,0,0,,2,R2,10,2019-03-25 00:00:00
4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3371,1013,,R2,"21-20 GREENE AVENUE, E1",E1,11385,1,0,1,0,0,,2,R2,0,2019-03-07 00:00:00
4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3371,1018,,R2,"2120 GREENE AVENUE, F3",F3,11385,1,0,1,0,0,,2,R2,525000,2019-06-24 00:00:00
4,RIDGEWOOD,12 CONDOS - WALKUP APARTMENTS,2,3371,1020,,R2,"2122 GREENE AVENUE, G2",G2,11385,1,0,1,0,0,,2,R2,0,2019-01-18 00:00:00
4,RIDGEWOOD,13 CONDOS - ELEVATOR APARTMENTS,2,3447,1018,,R4,"311 ST NICHOLAS AVENUE, 3G",3G,11385,1,0,1,0,0,1930,2,R4,435000,2019-11-26 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3375,89,,S5,19-05 FLUSHING AVENUE,,11385,5,1,6,2604,4350,1927,2,S5,0,2019-02-04 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3379,48,,S4,446 GRANDVIEW AVENUE,,11385,4,1,5,1900,3648,1919,2,S4,1700000,2019-07-22 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3407,14,,S4,575 ONDERDONK AVENUE,,11385,4,1,5,2500,5250,1930,2,S4,0,2019-08-22 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3447,29,,S5,16-94 LINDEN STREET,,11385,5,1,6,2200,5500,1915,2,S5,0,2019-01-17 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3447,33,,S4,16-93 GATES AVENUE,,11385,4,1,5,2500,6250,1915,2,S4,0,2019-01-17 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3450,8,,S4,361 ST NICHOLAS AVENUE,,11385,4,1,5,2500,5699,1931,2,S4,2850000,2019-12-20 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2B,3451,24,,S9,1693 PUTNAM AVENUE,,11385,4,4,8,2200,6160,1916,2,S9,2900000,2019-07-01 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3452,1,,S5,1701 GATES AVENUE,,11385,5,1,6,2500,5850,1930,2,S5,0,2019-05-09 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3455,2,,S4,687 SENECA AVENUE,,11385,4,1,5,2250,4875,1930,2,S4,2075000,2019-04-25 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3466,4,,S9,901 SENECA AVENUE,,11385,3,2,5,1939,4206,1930,2,S9,1825000,2019-04-02 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3484,1,,S3,68-22 FOREST AVENUE,,11385,3,1,4,3426,6105,1930,2,S3,2000000,2019-03-28 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3484,1,,S3,68-22 FOREST AVENUE,,11385,3,1,4,3426,6105,1930,2,S3,0,2019-03-13 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3519,37,,S3,60-78 METROPOLITAN AVENUE,,11385,3,1,4,5025,2384,1930,2,S3,750000,2019-09-04 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3551,4,,S4,9-87 WYCKOFF AVENUE,,11385,4,1,5,2521,4050,1931,2,S4,0,2019-12-13 00:00:00
4,RIDGEWOOD,14 RENTALS - 4-10 UNIT,2A,3573,11,,S5,955 SENECA AVENUE,,11385,5,1,6,2460,6336,1931,2,S5,2000000,2019-11-07 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3408,1003,,R1,"607 ONDERDONK AVENUE, 3",3,11385,1,0,1,0,0,,2,R1,675000,2019-05-23 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1001,,R1,"1813 GREENE AVE, 1L",1L,11385,1,0,1,0,0,1930,2,R1,699000,2019-04-30 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1002,,R1,"1813 GREENE AVENUE, 1R",1R,11385,1,0,1,0,0,1930,2,R1,452000,2019-06-06 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1003,,R1,"1813 GREENE AVE, 2L",2L,11385,1,0,1,0,0,1030,2,R1,485000,2019-04-05 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1004,,R1,"1813 GREENE AVE, 2R",2R,11385,1,0,1,0,0,1930,2,R1,335000,2019-04-05 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1005,,R1,"1813 GREENE AVENUE, 3L",3L,11385,1,0,1,0,0,1930,2,R1,514000,2019-03-20 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1006,,R1,"1813 GREENE AVENUE, 3R",3R,11385,1,0,1,0,0,1930,2,R1,345000,2019-03-20 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3431,1007,,R1,"1813 GREENE AVENUE, 4R",4R,11385,1,0,1,0,0,1930,2,R1,860000,2019-03-25 00:00:00
4,RIDGEWOOD,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3613,1003,,R1,"61-11 WOODBINE STREET, 2L",2L,11385,1,0,1,0,0,1991,2,R1,0,2019-10-14 00:00:00
4,RIDGEWOOD,21 OFFICE BUILDINGS,4,3561,23,,O8,17-34 HANCOCK STREET,,11385,9,3,12,8000,22790,2017,4,O8,0,2019-06-27 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3368,1,,K4,467 GRANDVIEW AVENUE,,11385,2,1,3,1209,1812,1910,4,K4,779000,2019-12-20 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3466,48,,K4,5745 MYRTLE AVENUE,,11385,0,1,1,1367,4500,1930,4,K4,1685000,2019-03-22 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3466,66,,K4,57-09 MYRTLE AVENUE,,11385,0,1,1,3578,3000,1930,4,K4,2895000,2019-03-25 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3521,37,,K7,62-66 FRESH POND ROAD,,11385,0,1,1,17066,3669,2004,4,K7,5900000,2019-02-15 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3527,77,,K4,66-20 FRESH POND ROAD,,11385,2,2,4,2247,3400,1931,4,K4,0,2019-02-15 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3555,60,,K4,1086 CYPRESS AVE,,11385,0,1,1,10200,16580,1921,4,K4,0,2019-09-04 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3560,29,,K1,56-40 MYRTLE AVENUE,,11385,0,1,1,2029,2029,1994,4,K1,9300000,2019-10-29 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3560,30,,K1,56-42 MYRTLE AVENUE,,11385,0,1,1,2000,2000,1931,4,K1,9300000,2019-10-29 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3560,45,,K1,17-11 HANCOCK STREET,,11385,0,1,1,11050,14050,1931,4,K1,9300000,2019-10-29 00:00:00
4,RIDGEWOOD,22 STORE BUILDINGS,4,3572,1,,K4,57-10 MYRTLE AVENUE,,11385,0,5,5,4115,7650,1931,4,K4,0,2019-09-13 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3376,1,,V1,1902 FLUSHING AVENUE,,11385,0,0,0,43793,0,2000,4,G2,13200000,2019-06-21 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3399,35,,G1,314 WOODWARD AVENUE,,11385,0,16,16,6120,2800,1950,4,G1,2200000,2019-08-21 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3519,33,,G7,N/A METROPOLITAN AVENUE,,11385,0,0,0,15000,0,,4,G7,0,2019-05-09 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3521,35,,G7,61-30 METROPOLITAN AVENUE,,11385,0,0,0,7140,0,,4,G7,5900000,2019-02-15 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3549,88,,G1,16-35 WEIRFIELD STREET,,11385,0,0,0,5000,3300,1931,4,G1,0,2019-04-08 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3551,107,,G1,1611 GEORGE STREET,,11385,0,0,0,2500,2500,1960,4,G1,850000,2019-05-22 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3559,22,,G2,57-31 COOPER AVENUE,,11385,0,1,1,2327,2327,1962,4,G2,540000,2019-05-29 00:00:00
4,RIDGEWOOD,29 COMMERCIAL GARAGES,4,3568,10,,GU,1115 CYPRESS AVENUE,,11385,0,1,1,5600,200,1931,4,GU,1900000,2019-10-31 00:00:00
4,RIDGEWOOD,30 WAREHOUSES,4,3376,7,,E1,151 WOODWARD AVENUE,,11385,0,0,0,28852,2936,1950,4,E1,13200000,2019-06-21 00:00:00
4,RIDGEWOOD,30 WAREHOUSES,4,3393,62,,E1,24 WOODWARD AVENUE,,11385,0,1,1,80875,120000,1929,4,E1,21500000,2019-12-23 00:00:00
4,RIDGEWOOD,30 WAREHOUSES,4,3393,94,,E1,18-51 FLUSHING AVENUE,,11385,0,1,1,105555,19200,1993,4,E1,37600000,2019-12-20 00:00:00
4,RIDGEWOOD,31 COMMERCIAL VACANT LAND,4,3393,15,,V1,N/A METROPOLITAN AVENUE,,11385,0,0,0,133,0,,4,V1,2400000,2019-07-25 00:00:00
