Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5845,1863, ,D4,"5425 VALLES AVENUE, 2J                   ",            ,10471,0,0,0,0,0,1965,2,D4,145000,2014-03-26 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5845,1863, ,D4,"5425 VALLES AVENUE, S1H                  ",            ,10471,0,0,0,0,0,1965,2,D4,144000,2014-05-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5845,1863, ,D4,"5425 VALLES AVENUE, S1N                  ",            ,10471,0,0,0,0,0,1965,2,D4,120000,2014-10-02 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5855,2239, ,D4,"5730 MOSHOLU AVENUE, 1D                  ",            ,10471,0,0,0,0,0,1963,2,D4,70000,2014-05-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5856,378, ,D4,"6495 BROADWAY, 4T                        ",            ,10471,0,0,0,0,0,1961,2,D4,220000,2014-03-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5856,378, ,D4,"6485 BROADWAY, 6F                        ",            ,10471,0,0,0,0,0,1961,2,D4,142000,2014-08-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5859,297, ,D4,"5715 MOSHOLU AVENUE, 3E                  ",            ,10471,0,0,0,0,0,1962,2,D4,127000,2014-04-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5859,297, ,D4,"5715 MOSHOLU AVENUE, 4A                  ",            ,10471,0,0,0,0,0,1962,2,D4,102287,2014-05-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5859,297, ,D4,"5715 MOSHOLU AVE, 6B                     ",            ,10471,0,0,0,0,0,1962,2,D4,210000,2014-10-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5859,297, ,D4,"5715 MOSHOLU AVENUE, 4H                  ",            ,10471,0,0,0,0,0,1962,2,D4,110000,2014-10-07 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5864,526, ,D4,"6535 BROADWAY, 3G                        ",            ,10471,0,0,0,0,0,1969,2,D4,110000,2014-05-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5873,1042, ,D4,"6601 BROADWAY, 3C                        ",            ,10471,0,0,0,0,0,1958,2,D4,173000,2014-12-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5873,1042, ,D4,"6601 BROADWAY, 3A                        ",            ,10471,0,0,0,0,0,1958,2,D4,225000,2014-12-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5891,1601, ,D4,"6300 RIVERDALE AVE, 4K                   ",            ,10471,0,0,0,0,0,1962,2,D4,95000,2014-08-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5891,1601, ,D4,"6300 RIVERDALE AVENUE, 6H                ",            ,10471,0,0,0,0,0,1962,2,D4,225000,2014-10-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, 15E           ",            ,10463,0,0,0,0,0,1970,2,D4,760000,2014-01-15 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, 15G           ",            ,10463,0,0,0,0,0,1970,2,D4,230000,2014-03-06 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, 18E           ",            ,10463,0,0,0,0,0,1970,2,D4,995000,2014-07-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, 18Y           ",            ,10463,0,0,0,0,0,1970,2,D4,0,2014-08-01 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, PH-P          ",            ,10463,0,0,0,0,0,1970,2,D4,0,2014-12-19 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5901,1, ,D4,"3333 HENRY HUDSON PARKWAY, 22E           ",            ,10463,0,0,0,0,0,1970,2,D4,810000,2014-12-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PARKWAY, 3E            ",            ,10463,0,0,0,0,0,1954,2,D4,165000,2014-06-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PKWY, 8A               ",            ,10463,0,0,0,0,0,1954,2,D4,155715,2014-06-30 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PARKWAY, 8D            ",            ,10463,0,0,0,0,0,1954,2,D4,366000,2014-07-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PARKWAY, 11C           ",            ,10463,0,0,0,0,0,1954,2,D4,492500,2014-08-04 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PARKWAY, 8E            ",            ,10463,0,0,0,0,0,1954,2,D4,165000,2014-08-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5902,193, ,D4,"3515 HENRY HUDSON PARKWAY, 11G           ",            ,10463,0,0,0,0,0,1954,2,D4,430000,2014-10-27 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,86, ,D4,"3755 HENRY HUDSON PARKWAY, 2E            ",            ,10463,0,0,0,0,0,1961,2,D4,182000,2014-05-07 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,86, ,D4,"3755 HENRY HUDSON PKWY., 2F              ",            ,10463,0,0,0,0,0,1961,2,D4,416000,2014-06-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,86, ,D4,"3755 HENRY HUDSON PARKWAY, 2C            ",            ,10463,0,0,0,0,0,1961,2,D4,535000,2014-06-30 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,86, ,D4,"3755 HENRY HUDSON PARKWAY, 8C            ",            ,10463,0,0,0,0,0,1961,2,D4,580000,2014-07-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,100, ,D4,"3725 HENRY HUDSON PARKWAY, 2H            ",            ,10463,0,0,0,0,0,1952,2,D4,210000,2014-02-28 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,100, ,D4,"3725 HENRY HUDSON PARKWAY, 1C            ",            ,10463,0,0,0,0,0,1952,2,D4,137585,2014-05-27 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,100, ,D4,"3725 HENRY HUDSON PARKWAY, 3H            ",            ,10463,0,0,0,0,0,1952,2,D4,215000,2014-07-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,100, ,D4,"3725 HENRY HUDSON PARKWAY, 8G            ",            ,10463,0,0,0,0,0,1952,2,D4,173000,2014-07-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5904,100, ,D4,"3725 HENRY HUDSON PKWY W, 3H             ",            ,10463,0,0,0,0,0,1952,2,D4,215000,2014-07-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5906,331, ,D4,"3720 INDEPENDENCE AVENUE, 2B             ",            ,10463,0,0,0,0,0,1954,2,D4,0,2014-03-20 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5907,362, ,D4,"640 WEST 239TH STREET, 5F                ",            ,10463,0,0,0,0,0,1953,2,D4,330000,2014-01-10 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5907,362, ,D4,"640 WEST 239TH STREET, 2A                ",            ,10463,0,0,0,0,0,1953,2,D4,178000,2014-03-05 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5907,362, ,D4,"640 WEST 239 STREET, 4A                  ",            ,10463,0,0,0,0,0,1953,2,D4,185000,2014-04-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5907,362, ,D4,"640 WEST 239TH STREET, 1C                ",            ,10463,0,0,0,0,0,1953,2,D4,230000,2014-10-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,203, ,D4,"645 WEST 239 STREET, 6C                  ",            ,10463,0,0,0,0,0,1953,2,D4,340000,2014-06-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,203, ,D4,"645 WEST 239TH STREET, 6D                ",            ,10463,0,0,0,0,0,1953,2,D4,145000,2014-08-04 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,203, ,D4,"645 WEST 239TH STREET, 3C                ",            ,10463,0,0,0,0,0,1953,2,D4,310000,2014-08-28 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,210, ,D4,"3935 BLACKSTONE AVENUE, 5F               ",            ,10471,0,0,0,0,0,1960,2,D4,160000,2014-06-19 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,210, ,D4,"3935 BLACKSTONE AVENUE, 10D              ",            ,10471,0,0,0,0,0,1960,2,D4,170000,2014-07-17 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,210, ,D4,"3935 BLACKSTONE AVENUE, 12F              ",            ,10471,0,0,0,0,0,1960,2,D4,235000,2014-08-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,210, ,D4,"3935 BLACKSTONE AVENUE, 3C               ",            ,10471,0,0,0,0,0,1960,2,D4,0,2014-06-05 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5908,210, ,D4,"3935 BLACKSTONE AVENUE, 3F               ",            ,10471,0,0,0,0,0,1960,2,D4,0,2014-06-05 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,31, ,D4,"4499 HENRY HUDSON PARKWAY, 7I            ",            ,10471,0,0,0,0,0,1952,2,D4,160000,2014-06-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,152, ,D4,"611 WEST 239TH STREET, 4F                ",            ,10463,0,0,0,0,0,1954,2,D4,349000,2014-10-21 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,970, ,D4,"4555 HENRY HUDSON PARKWAY, A1109         ",            ,10471,0,0,0,0,0,1953,2,D4,469000,2014-04-17 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,977, ,D4,"4525 HENRY HUDSON PARKWAY, B712          ",            ,10471,0,0,0,0,0,1953,2,D4,379000,2014-07-07 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,977, ,D4,"4525 HENRY HUDSON PARKWAY, B-404         ",            ,10471,0,0,0,0,0,1953,2,D4,420000,2014-10-01 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 11B           ",            ,10471,0,0,0,0,0,1961,2,D4,147000,2014-01-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 3N            ",            ,10471,0,0,0,0,0,1961,2,D4,92000,2014-02-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 2F            ",            ,10471,0,0,0,0,0,1961,2,D4,160000,2014-05-02 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 12C           ",            ,10471,0,0,0,0,0,1961,2,D4,180000,2014-07-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 6M            ",            ,10471,0,0,0,0,0,1961,2,D4,155000,2014-07-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4,"4705 HENRY HUDSON PARKWAY, 8J            ",            ,10471,0,0,0,0,0,1961,2,D4,360000,2014-10-06 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4,"4901 HENRY HUDSON PARKWAY, 1M            ",            ,10471,0,0,0,0,0,1961,2,D4,165000,2014-01-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4,"4901 HENRY HUDSON PARKWAY, 8E            ",            ,10471,0,0,0,0,0,1961,2,D4,333000,2014-06-20 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4,"4901 HENRY HUDSON PARKWAY, 4E            ",            ,10471,0,0,0,0,0,1961,2,D4,312000,2014-11-12 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 14H            ",            ,10463,0,0,0,0,0,1963,2,D4,650000,2014-01-03 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 9E             ",            ,10463,0,0,0,0,0,1963,2,D4,165000,2014-02-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 7H             ",            ,10463,0,0,0,0,0,1963,2,D4,592231,2014-03-31 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 6H             ",            ,10463,0,0,0,0,0,1963,2,D4,617000,2014-06-27 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 7G             ",            ,10463,0,0,0,0,0,1963,2,D4,345000,2014-07-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4,"3777 INDEPENDENCE AVENUE, 11N            ",            ,10463,0,0,0,0,0,1963,2,D4,212000,2014-10-21 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 2DE           ",            ,10463,0,0,0,0,0,1954,2,D4,135000,2014-02-25 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 6AW           ",            ,10463,0,0,0,0,0,1954,2,D4,290000,2014-04-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 5FE           ",            ,10463,0,0,0,0,0,1954,2,D4,440000,2014-06-30 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 4BE           ",            ,10463,0,0,0,0,0,1954,2,D4,309000,2014-07-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 5CW           ",            ,10463,0,0,0,0,0,1954,2,D4,482500,2014-07-25 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 4F/W          ",            ,10463,0,0,0,0,0,1954,2,D4,412500,2014-08-25 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4,"3750 HUDSON MANOR TERRACE, 3AW           ",            ,10463,0,0,0,0,0,1954,2,D4,260000,2014-01-13 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3750 HUDSON MANOR TERRACE, 2EE           ",            ,10463,0,0,0,0,0,1954,2,D4,110000,2014-02-25 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, 1D/W          ",            ,10463,0,0,0,0,0,1954,2,D4,205000,2014-04-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, CW            ",            ,10463,0,0,0,0,0,1954,2,D4,430000,2014-04-23 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, 2C/E          ",            ,10463,0,0,0,0,0,1954,2,D4,405000,2014-06-30 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, 3BW           ",            ,10463,0,0,0,0,0,1954,2,D4,275500,2014-07-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, #LCE          ",            ,10463,0,0,0,0,0,1954,2,D4,420000,2014-08-06 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, 6DE           ",            ,10463,0,0,0,0,0,1954,2,D4,315000,2014-09-19 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4,"3850 HUDSON MANOR TERRACE, EE            ",            ,10463,0,0,0,0,0,1954,2,D4,127500,2014-12-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,"3901 INDEPENDENCE AVENUE, 7F             ",            ,10463,0,0,0,0,0,1963,2,D4,220000,2014-03-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,"3901 INDEPENDENCE AVENUE, 2C             ",            ,10463,0,0,0,0,0,1963,2,D4,159000,2014-05-06 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,3901 INDEPENDENCE AVENUE                 ,            ,10463,0,0,0,0,0,1963,2,D4,130000,2014-07-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,"3901 INDEPENDENCE AVE, 5G                ",            ,10463,0,0,0,0,0,1963,2,D4,310000,2014-09-02 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,3901 INDEPENDENCE AVENUE                 ,            ,10463,0,0,0,0,0,1963,2,D4,220000,2014-09-18 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4,"3901 INDEPENDENCE AVENUE, 4E             ",            ,10463,0,0,0,0,0,1963,2,D4,259000,2014-09-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4,"679 WEST 239TH STREET, 4D                ",            ,10463,0,0,0,0,0,1960,2,D4,280000,2014-06-11 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4,"679 WEST 239TH STREET, 5E                ",            ,10463,0,0,0,0,0,1960,2,D4,180000,2014-10-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4,"3671 HUDSON MANOR TERRACE, 9K            ",            ,10463,0,0,0,0,0,1963,2,D4,415000,2014-06-19 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4,"3671 HUDSON MANOR TERRACE, 5D            ",            ,10463,0,0,0,0,0,1963,2,D4,190000,2014-07-10 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4,"3671 HUDSON MANOR TERRACE, 12G           ",            ,10463,0,0,0,0,0,1963,2,D4,645000,2014-10-08 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4,"3671 HUDSON MANOR TERRACE, 8D            ",            ,10463,0,0,0,0,0,1963,2,D4,180000,2014-10-14 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4,"3671 HUDSON MANOR TERRACE, 8L            ",            ,10463,0,0,0,0,0,1963,2,D4,244000,2014-11-21 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5946,52, ,D4,"5355 HENRY HUDSON PARKWAY, 8C            ",            ,10471,0,0,0,0,0,1952,2,D4,180000,2014-01-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4,"5430 NETHERLAND, C22                     ",            ,10471,0,0,0,0,0,1939,2,D4,185000,2014-07-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4,"5420 NETHERLAND AVENUE, 64               ",            ,10471,0,0,0,0,0,1939,2,D4,93000,2014-09-16 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4,"5445 NETHERLAND AVENUE, F61              ",            ,10471,0,0,0,0,0,1939,2,D4,300000,2014-08-07 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4,"5415 NETHERLAND AVENUE, K64              ",            ,10471,0,0,0,0,0,1939,2,D4,175000,2014-10-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4,"5414 ARLINGTON AVENUE, J24               ",            ,10471,0,0,0,0,0,1939,2,D4,179000,2014-12-22 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 18V               ",            ,10471,0,0,0,0,0,1961,2,D4,305000,2014-02-26 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 4T                ",            ,10471,0,0,0,0,0,1961,2,D4,0,2014-03-25 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 2J                ",            ,10471,0,0,0,0,0,1961,2,D4,345000,2014-05-15 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 10B               ",            ,10471,0,0,0,0,0,1961,2,D4,0,2014-05-07 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVE, 15P                  ",            ,10471,0,0,0,0,0,1961,2,D4,130000,2014-02-27 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 12J               ",            ,10471,0,0,0,0,0,1961,2,D4,550000,2014-06-13 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 12K               ",            ,10471,0,0,0,0,0,1961,2,D4,125000,2014-06-13 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 7F                ",            ,10471,0,0,0,0,0,1961,2,D4,187500,2014-09-22 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 19H               ",            ,10471,0,0,0,0,0,1961,2,D4,310000,2014-09-24 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 6E                ",            ,10471,0,0,0,0,0,1961,2,D4,124000,2014-09-29 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 3G                ",            ,10471,0,0,0,0,0,1961,2,D4,285000,2014-07-17 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 1G                ",            ,10471,0,0,0,0,0,1961,2,D4,220000,2014-11-03 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 4C                ",            ,10471,0,0,0,0,0,1961,2,D4,0,2014-09-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 22U               ",            ,10471,0,0,0,0,0,1961,2,D4,499999,2014-11-11 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4,"5700 ARLINGTON AVENUE, 2A                ",            ,10471,0,0,0,0,0,1961,2,D4,180000,2014-12-02 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4,"5800 ARLINGTON AVENUE, 3M                ",            ,10471,0,0,0,0,0,1961,2,D4,125000,2014-01-09 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4,"5800 ARLINGTON AVENUE, 12V               ",            ,10471,0,0,0,0,0,1961,2,D4,390000,2014-04-04 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4,"5800 ARLINGTON AVENUE, 19-R              ",            ,10471,0,0,0,0,0,1961,2,D4,165000,2014-05-30 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4,"5800 ARLINGTON AVE, 17G/H                ",            ,10471,0,0,0,0,0,1961,2,D4,645000,2014-06-20 00:00:00
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4,"5800 ARLINGTON AVENUE, 16W               ",            ,10471,0,0,0,0,0,1961,2,D4,285000,2014-06-27 00:00:00
