Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,1,5399,2,,B3,1502 CROSBY AVENUE,,10461,2,0,2,2500,1568,1925,1,B3,480000,2019-10-25 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,1,5400,38,,B3,1528 CROSBY AVENUE,,10461,2,0,2,2500,2392,1920,1,B3,860000,2019-08-01 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,02 TWO FAMILY DWELLINGS,1,5402,76,,B2,3016 ZULETTE AVENUE,,10461,2,0,2,6050,2756,1920,1,B2,810000,2019-10-11 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4157,29,,C0,1658 MAYFLOWER AVENUE,,10461,3,0,3,2517,2680,1961,1,C0,0,2019-06-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4157,35,,C0,1653 PILGRIM AVENUE,,10461,3,0,3,1765,2400,1960,1,C0,0,2019-06-14 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4157,77,,C0,1625 PILGRIM AVENUE,,10461,3,0,3,2375,3120,1940,1,C0,960000,2019-03-25 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4158,29,,C0,2876 ROBERTS AVENUE,,10461,3,0,3,2700,2939,1960,1,C0,0,2019-02-14 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4158,47,,C0,1629 EDISON AVENUE,,10461,3,0,3,4750,3579,1920,1,C0,0,2019-03-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4163,1,,C0,2887 ROBERTS AVENUE,,10461,3,0,3,2450,3586,1975,1,C0,1050000,2019-08-29 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4163,2,,C0,2885 ROBERTS AVENUE,,10461,3,0,3,2525,3586,1975,1,C0,990000,2019-08-29 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4165,27,,C0,2904 ROBERTS AVENUE,,10461,3,0,3,2600,2640,1950,1,C0,0,2019-03-22 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4166,29,,C0,1609 CROSBY AVENUE,,10461,3,0,3,2467,3192,1925,1,C0,570000,2019-01-23 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4175,17,,C0,1733 JARVIS AVENUE,,10461,3,0,3,2500,2345,1925,1,C0,845000,2019-04-01 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4175,34,,C0,3033 ROBERTS AVENUE,,10461,3,0,3,2500,2915,1965,1,C0,0,2019-03-15 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4175,34,,C0,3033 ROBERTS AVENUE,,10461,3,0,3,2500,2915,1965,1,C0,800000,2019-02-14 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4175,50,,C0,1744 HOBART AVENUE,,10461,3,0,3,2500,3150,1930,1,C0,0,2019-05-17 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4178,34,,C0,1704 PARKVIEW AVENUE,,10461,3,0,3,2600,2915,1945,1,C0,0,2019-05-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4178,34,,C0,1704 PARKVIEW AVENUE,,10461,3,0,3,2600,2915,1945,1,C0,0,2019-09-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4178,36,,C0,1708 PARKVIEW AVENUE,,10461,3,0,3,2600,2915,1945,1,C0,0,2019-06-18 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4190,8,,C0,1868 HUTCHINSON RIVER PARKWAY EAST,,10461,3,0,3,2375,3600,1920,1,C0,0,2019-12-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4190,22,,C0,1875 MULFORD AVENUE,,10461,3,0,3,2375,3430,1965,1,C0,890000,2019-03-06 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4192,47,,C0,1821 PILGRIM AVENUE,,10461,3,0,3,2375,2646,1920,1,C0,0,2019-09-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4193,19,,C0,1852 PILGRIM AVENUE,,10461,3,0,3,4750,2970,1925,1,C0,910000,2019-04-23 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4232,44,,C0,1951 PILGRIM AVENUE,,10461,3,0,3,2375,2668,1925,1,C0,835000,2019-04-30 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4234,22,,C0,1960 EDISON AVENUE,,10461,3,0,3,2375,2520,1940,1,C0,0,2019-09-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4238,54,,C0,3133 SANDS PLACE,,10461,3,0,3,2500,3150,1935,1,C0,850000,2019-01-09 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4245,7,,C0,2012 HOBART AVENUE,,10461,3,0,3,2500,3366,1920,1,C0,10,2019-02-12 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4246,1,,C0,2024 HOBART AVENUE,,10461,3,0,3,2500,3825,1935,1,C0,1065000,2019-11-18 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4248,37,,C0,2049 COLONIAL AVENUE,,10461,3,0,3,6420,3816,1955,1,C0,0,2019-11-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,4249,8,,C0,2020 COLONIAL AVENUE,,10461,3,0,3,4500,2684,1925,1,C0,850000,2019-01-04 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5306,169,,C0,2711 GIFFORD AVE,,10465,3,0,3,3162,3445,1988,1,C0,0,2019-01-24 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5306,171,,C0,2707 GIFFORD AVE,,10465,3,0,3,2283,3325,1988,1,C0,0,2019-01-24 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5306,172,,C0,2705 GIFFORD AVE,,10465,3,0,3,2283,3325,1988,1,C0,0,2019-05-03 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5307,12,,C0,2712 GIFFORD AVENUE,,10465,3,0,3,2500,2728,2004,1,C0,0,2019-05-03 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5307,13,,C0,2714 GIFFORD AVE,,10465,3,0,3,2500,2728,2004,1,C0,0,2019-05-03 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5309,78,,C0,2924 HASKIN STREET,,10461,3,0,3,1897,1945,1930,1,C0,603750,2019-06-28 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5338,23,,C0,1252 CROSBY AVENUE,,10461,3,0,3,4644,3112,1975,1,C0,0,2019-08-15 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5339,84,,C0,1225 HOLLYWOOD AVENUE,,10461,3,0,3,3392,2832,1925,1,C0,900000,2019-11-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5348,1,,C0,2701 WATERBURY AVENUE,,10461,3,0,3,2550,2706,1970,1,C0,0,2019-05-22 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5348,50,,C0,1337 ELLISON AVENUE,,10461,3,0,3,7125,1920,1920,1,C0,0,2019-04-04 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5353,36,,C0,1323 BRADFORD AVENUE,,10461,3,0,3,5000,1619,1925,1,C0,800000,2019-02-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5377,36,,C0,2897 HARRINGTON AVENUE,,10461,3,0,3,2250,1408,1930,1,C0,564000,2019-08-01 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5385,23,,C0,2830 ROEBLING AVENUE,,10461,3,0,3,4750,1669,1901,1,C0,0,2019-06-17 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5385,26,,C0,2832 ROEBLING AVENUE,,10461,3,0,3,4750,3608,1931,1,C0,840000,2019-11-22 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,03 THREE FAMILY DWELLINGS,1,5400,9,,C0,1571 HOLLYWOOD AVENUE,,10461,3,0,3,4525,2592,1935,1,C0,838000,2019-04-03 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,4237,39,,V0,3146 SANDS PLACE,,10461,0,0,0,2500,0,,1,V0,565000,2019-01-25 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,4237,39,,V0,3146 SANDS PLACE,,10461,0,0,0,2500,0,,1,V0,730000,2019-12-19 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,4252,7,,V0,2116 COLONIAL AVE,,10461,0,0,0,3742,0,,1,V0,0,2019-08-30 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5306,82,,V0,N/A CALHOUN AVENUE,,10461,0,0,0,1900,0,,1,V0,785000,2019-12-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5311,22,,V0,N/A BAISLEY AVENUE,,10461,0,0,0,3425,0,,1,V0,0,2019-06-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5356,34,,V0,N/A LA SALLE AVENUE,,10461,0,0,0,2628,0,,1,V0,995000,2019-05-03 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5356,34,,V0,N/A LA SALLE AVENUE,,10461,0,0,0,2628,0,,1,V0,0,2019-08-14 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5361,6,,V0,3039 WATERBURY AVENUE,,10461,0,0,0,2500,0,,1,V0,590000,2019-12-04 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,05 TAX CLASS 1 VACANT LAND,1B,5391,43,,V0,N/A GILLESPIE AVENUE,,10461,0,0,0,2600,0,,1,V0,0,2019-06-01 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,06 TAX CLASS 1 - OTHER,1,4234,63,,G0,2913 ST THERESA AVENUE,,10461,0,0,0,1815,0,1931,1,G0,50000,2019-05-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,06 TAX CLASS 1 - OTHER,1,5336,5,,G0,2957 BAISLEY AVENUE,,10461,0,0,0,2375,0,1950,1,G0,0,2019-03-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2B,4154,15,,C1,1686 HUTCHINSON RIVER PARKWAY,,10461,7,0,7,2800,4600,1926,2,C1,0,2019-09-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2B,4154,16,,C1,1688 HUTCHINSON RIVER PARKWAY,,10461,7,0,7,2200,4600,1926,2,C1,0,2019-09-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2B,4178,24,,C1,3515 BRUCKNER BOULEVARD,,10461,7,0,7,2500,5240,1928,2,C1,1550000,2019-11-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4178,51,,C2,1746 PARKVIEW AVENUE,,10461,5,0,5,3750,3960,1927,2,C2,1050000,2019-08-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4178,53,,C2,1750 PARKVIEW AVENUE,,10461,5,0,5,3750,3960,1927,2,C2,1200000,2019-03-27 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4197,22,,C3,1821 PARKVIEW AVENUE,,10461,4,0,4,2500,3444,1927,2,C3,0,2019-07-17 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4197,24,,C3,1817 PARKVIEW AVENUE,,10461,4,0,4,2500,3444,1927,2,C3,470000,2019-07-11 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4231,64,,C3,1901 MAYFLOWER AVENUE,,10461,4,0,4,3112,4700,1992,2,C3,1025000,2019-06-11 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4231,64,,C3,1901 MAYFLOWER AVENUE,,10461,4,0,4,3112,4700,1992,2,C3,0,2019-10-11 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4234,1,,C3,1910 EDISON AVENUE,,10461,4,0,4,2375,3200,1927,2,C3,0,2019-04-02 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4242,18,,C3,2866 EAST 196 STREET,,10461,4,0,4,2500,2646,1931,2,C3,970000,2019-10-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4242,43,,C3,2883 EAST 195TH STREET,,10461,4,0,4,2500,3321,1927,2,C3,950000,2019-05-22 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4244,33,,C2,2135 CONTINENTAL AVENUE,,10461,5,0,5,5208,4290,1925,2,C2,0,2019-03-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4244,33,,C2,2135 CONTINENTAL AVENUE,,10461,5,0,5,5208,4290,1925,2,C2,0,2019-03-15 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4244,35,,C2,2889 EAST 197 STREET,,10461,5,0,5,3242,5494,2017,2,C2,0,2019-03-15 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,4244,35,,C2,2889 EAST 197 STREET,,10461,5,0,5,3242,5494,2017,2,C2,0,2019-03-20 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,5348,39,,C3,1367 ELLISON AVENUE,,10461,4,0,4,2375,3150,1946,2,C3,823140,2019-10-17 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,5350,53,,C3,3144 EAST TREMONT AVENUE,,10461,4,0,4,3068,2400,1931,2,C3,1675000,2019-12-10 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,5365,6,,C3,3033 LASALLE AVENUE,,10461,4,0,4,2809,3355,1931,2,C3,0,2019-08-28 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,5371,4,,C3,1406 EDWARDS AVENUE,,10461,4,0,4,4750,3498,1931,2,C3,830000,2019-06-06 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2B,5373,20,,C1,2822 HARRINGTON AVENUE,,10461,7,0,7,3882,5616,1927,2,C1,0,2019-08-30 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,07 RENTALS - WALKUP APARTMENTS,2A,5389,39,,C3,2875 ROEBLING AVENUE,,10461,4,0,4,2375,2600,1924,2,C3,968889,2019-09-05 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,08 RENTALS - ELEVATOR APARTMENTS,2,4153,8,,D1,1632 HUTCHINSON RVR PY E,,10461,44,0,44,9000,41800,2002,2,D1,0,2019-12-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 2E",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 10E",,10461,,,,,,1963,2,D4,130000,2019-12-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 8M",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 6D",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 10L",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 8J",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 5G",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 3B",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 1F",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 11A",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 7E",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 9M",,10461,,,,,,1963,2,D4,310000,2019-02-13 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 5B",,10461,,,,,,1963,2,D4,130000,2019-01-24 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 3D",,10461,,,,,,1963,2,D4,110000,2019-07-23 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 4L",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 7F",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 4H",,10461,,,,,,1963,2,D4,130000,2019-01-30 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 7C",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 6J",,10461,,,,,,1963,2,D4,142500,2019-04-16 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 11H",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 2M",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 2A",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 3M",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 5H",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 3C",,10461,,,,,,1963,2,D4,111000,2019-09-10 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN RD, 4K",,10461,,,,,,1963,2,D4,300000,2019-01-30 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 5C",,10461,,,,,,1963,2,D4,0,2019-10-04 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 3F",,10461,,,,,,1963,2,D4,160000,2019-09-18 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 7B",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 7J",,10461,,,,,,1963,2,D4,656256,2019-07-26 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 2G",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 4C",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 6C",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 12L",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4174,24,,D4,"3121 MIDDLETOWN ROAD, 12G",,10461,,,,,,1963,2,D4,1933500,2019-05-31 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4247,57,,D4,"2015 ST. PAUL AVENUE, 5B",,10461,,,,,,1964,2,D4,82000,2019-12-17 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4247,57,,D4,"2015 ST. PAUL AVENUE, 2F",,10461,,,,,,1964,2,D4,0,2019-03-28 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4247,57,,D4,"2015 ST. PAUL AVENUE, 5A",,10461,,,,,,1964,2,D4,155000,2019-03-19 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4251,11,,D4,"1874 PELHAM PARKWAY, 3L",,10461,,,,,,1970,2,D4,167500,2019-07-12 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4251,11,,D4,"1874 PELHAM PARKWAY SOUTH, 6C",,10461,,,,,,1970,2,D4,155000,2019-08-16 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4251,11,,D4,"1874 PELHAM PKWY SOUTH, 4P",,10461,,,,,,1970,2,D4,325000,2019-04-09 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4251,11,,D4,"1874 PELHAM PARKWAY SOUTH, 5C",,10461,,,,,,1970,2,D4,165500,2019-07-29 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4251,11,,D4,"1874 PELHAM PARKWAY SOUTH, 4C",,10461,,,,,,1970,2,D4,179000,2019-08-21 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4252,17,,D4,"1910 PELHAM PARKWAY SOUTH, 4-C",,10461,,,,,,1964,2,D4,235000,2019-08-02 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4252,17,,D4,"1910 PELHAM PARKWAY SOUTH, 2A",,10461,,,,,,1964,2,D4,195000,2019-05-15 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,4252,17,,D4,"1910 PELHAM PARKWAY SOUTH, 4H",,10461,,,,,,1964,2,D4,150000,2019-03-08 00:00:00
2,SCHUYLERVILLE/PELHAM BAY,10 COOPS - ELEVATOR APARTMENTS,2,5403,25,,D4,"3321 BRUCKNER BOULEVARD, 6L",,10461,,,,,,1939,2,D4,84000,2019-05-30 00:00:00
