Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4153,10,,B1,67 MILFORD STREET,,11208,2,0,2,2500,2600,2004,1,B1,0,2019-05-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4153,15,,B2,53 MILFORD STREET,,11208,2,0,2,1875,2160,1910,1,B2,820000,2019-02-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4153,63,,B3,322 LOGAN STREET,,11208,2,0,2,2000,2172,1910,1,B3,525000,2019-04-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4154,1,,B1,353 LOGAN STREET,,11208,2,0,2,3750,1780,1920,1,B1,795000,2019-02-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4154,11,,B1,327 LOGAN STREET,,11208,2,0,2,2500,1800,2006,1,B1,0,2019-05-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4154,68,,B1,50 FOUNTAIN AVENUE,,11208,2,0,2,1800,1512,1899,1,B1,460000,2019-01-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4154,72,,B1,58 FOUNTAIN AVENUE,,11208,2,0,2,1800,1512,1899,1,B1,805000,2019-02-11 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4157,68,,S2,945 LIBERTY AVENUE,,11208,2,1,3,1800,2700,1920,1,S2,512500,2019-12-23 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4157,68,,S2,945 LIBERTY AVENUE,,11208,2,1,3,1800,2700,1920,1,S2,100,2019-05-14 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4162,38,,B3,95 GLEN STREET,,11208,2,0,2,1680,1140,1920,1,B3,650000,2019-02-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4162,53,,B1,57 GLEN STREET,,11208,2,0,2,1600,2048,1910,1,B1,400000,2019-09-04 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4164,18,,B2,66 WELDON STREET,,11208,2,0,2,1875,1668,1910,1,B2,219000,2019-06-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4165,8,,B3,361 EUCLID AVENUE,,11208,2,0,2,1820,1478,1920,1,B3,744000,2019-01-04 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4165,23,,B2,102 MCKINLEY AVENUE,,11208,2,0,2,4500,2056,1920,1,B2,0,2019-01-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4167,5,,B3,321 CRESCENT STREET,,11208,2,0,2,1995,1164,1920,1,B3,1000,2019-02-21 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4167,19,,B1,3412 ATLANTIC AVENUE,,11208,2,0,2,2406,1800,1920,1,B1,550000,2019-01-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4168,14,,B9,134 GLEN STREET,,11208,2,0,2,2500,2040,1955,1,B9,490000,2019-03-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4169,22,,B1,160 WELDON ST,,11208,2,0,2,2392,2886,2002,1,B1,810000,2019-08-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4169,23,,B3,386 AUTUMN AVENUE,,11208,2,0,2,2381,1600,1910,1,B3,0,2019-09-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4172,18,,B3,357 AUTUMN AVENUE,,11208,2,0,2,1812,1102,1910,1,B3,0,2019-09-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4172,42,,B1,336 LINCOLN AVENUE,,11208,2,0,2,2000,2200,1920,1,B1,780000,2019-05-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4172,42,,B1,336 LINCOLN AVENUE,,11208,2,0,2,2000,2200,1920,1,B1,428106,2019-01-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4172,69,,B1,197 MC KINLEY AVENUE,,11208,2,0,2,1800,2000,1910,1,B1,0,2019-01-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4173,44,,B2,20 SHERIDAN AVENUE,,11208,2,0,2,2102,2442,1910,1,B2,100,2019-08-29 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4174,5,,B2,77 SHERIDAN AVENUE,,11208,2,0,2,2502,1944,1920,1,B2,820000,2019-04-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4174,13,,B1,61 SHERIDAN AVENUE,,11208,2,0,2,2002,2080,1910,1,B1,632017,2019-01-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4175,37,,B2,325 GRANT AVENUE,,11208,2,0,2,2302,2280,1910,1,B2,824000,2019-12-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4175,49,,B2,340 ELDERT LANE,,11208,2,0,2,2302,1720,1910,1,B2,300000,2019-09-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4175,50,,B2,342 ELDERT LANE,,11208,2,0,2,2302,1720,1910,1,B2,800000,2019-12-09 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4178,4,,B1,409 ELDERT LANE,,11208,2,0,2,2052,2080,1910,1,B1,765000,2019-06-06 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4178,34,,B3,68 FORBELL STREET,,11208,2,0,2,2190,1262,1910,1,B3,610000,2019-03-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4179,14,,B2,63 FORBELL STREET,,11208,2,0,2,2333,3006,1910,1,B2,10,2019-04-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4179,37,,B1,95-16 DREW STREET,,11208,2,0,2,2000,2136,1910,1,B1,0,2019-07-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4180,23,,B2,417 AUTUMN AVENUE,,11208,2,0,2,1889,1872,1910,1,B2,0,2019-05-03 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4180,45,,B1,430 LINCOLN AVENUE,,11208,2,0,2,1950,1520,1910,1,B1,0,2019-05-20 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4180,54,,B1,446 LINCOLN AVENUE,,11208,2,0,2,1500,1020,1910,1,B1,371000,2019-07-11 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4182,22,,B2,109 SHERIDAN AVENUE,,11208,2,0,2,1877,1668,1910,1,B2,490000,2019-04-29 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4184,68,,S2,1203 LIBERTY AVENUE,,11208,2,1,3,2152,3300,1920,1,S2,0,2019-06-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4185,21,,B1,123 FORBELL STREET,,11208,2,0,2,1983,2024,1905,1,B1,0,2019-02-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4185,23,,B1,119 FORBELL STREET,,11208,2,0,2,2000,2128,1905,1,B1,0,2019-12-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4185,32,,B1,318 MCKINLEY AVENUE,,11208,2,0,2,1496,1352,1930,1,B1,499999,2019-06-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4189,5,,B3,139 MILFORD STREET,,11208,2,0,2,1725,1148,1901,1,B3,0,2019-04-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4189,8,,B3,133 MILFORD STREET,,11208,2,0,2,1708,1632,1901,1,B3,391000,2019-12-23 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4191,40,,B1,84 CRYSTAL STREET,,11208,2,0,2,2000,2080,1901,1,B1,820000,2019-05-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4192,34,,B2,414 CHESTNUT STREET,,11208,2,0,2,2000,2400,1899,1,B2,850000,2019-11-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4192,143,,B1,971 GLENMORE AVENUE,,11208,2,0,2,2400,1979,2005,1,B1,830000,2019-03-07 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4194,31,,B2,424 EUCLID AVENUE,,11208,2,0,2,2619,2680,2003,1,B2,0,2019-10-11 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4194,31,,B2,424 EUCLID AVENUE,,11208,2,0,2,2619,2680,2003,1,B2,0,2019-02-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4200,35,,B1,502 AUTUMN AVENUE,,11208,2,0,2,2750,1892,1960,1,B1,0,2019-01-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4201,31,,B2,490 LINCOLN AVENUE,,11208,2,0,2,2000,2724,1930,1,B2,0,2019-09-11 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4201,36,,B2,502 LINCOLN AVENUE,,11208,2,0,2,2000,2712,1930,1,B2,525000,2019-09-05 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4201,39,,B1,1119 GLENMORE,,11208,2,0,2,1600,2480,1901,1,B1,0,2019-04-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4203,34,,B1,520 GRANT AVE,,11208,2,0,2,1817,3042,1901,1,B1,700000,2019-03-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4205,2,,B3,537 ELDERT LANE,,11208,2,0,2,1834,2008,1920,1,B3,0,2019-05-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4206,39,,B3,1233 GLENMORE AVENUE,,11208,2,0,2,1540,1632,1930,1,B3,0,2019-06-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4207,42,,B1,105-34 75TH STREET,,11208,2,0,2,2674,2136,1950,1,B1,0,2019-09-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4210,16,,S2,944 GLENMORE AVENUE,,11208,2,1,3,1500,3000,1920,1,S2,670000,2019-05-31 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4210,29,,B3,130 CRYSTAL STREET,,11208,2,0,2,2000,1340,1930,1,B3,770157,2019-05-09 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4211,31,,B3,460 CHESTNUT STREET,,11208,2,0,2,2000,1240,1910,1,B3,0,2019-07-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4212,16,,B2,984 GLENMORE AVENUE,,11208,2,0,2,2000,2000,1899,1,B2,553089,2019-06-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4212,17,,B2,986 GLENMORE AVENUE,,11208,2,0,2,2000,2000,1899,1,B2,850000,2019-08-02 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4212,34,,B3,68 DOSCHER STREET,,11208,2,0,2,1428,1575,1920,1,B3,0,2019-11-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4212,41,,S2,2681 PITKIN AVENUE,,11208,2,1,3,1967,3534,1901,1,S2,0,2019-09-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4215,43,,S2,2749 PITKIN AVENUE,,11208,2,1,3,2000,2800,1925,1,S2,225000,2019-03-20 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4222,23,,B3,548 GRANT AVENUE,,11208,2,0,2,2500,1416,1901,1,B3,670000,2019-06-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4226,18,,B2,537 DREW STREET,,11208,2,0,2,2383,2312,1925,1,B2,0,2019-01-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4227,11,,B3,219 MILFORD STREET,,11208,2,0,2,2000,1840,1920,1,B3,790000,2019-02-22 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4228,41,,B2,903 BELMONT AVENUE,,11208,2,0,2,1800,1880,1930,1,B2,442764,2019-08-05 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4229,6,,B2,237 FOUNTAIN AVENUE,,11208,2,0,2,1667,1280,1930,1,B2,455000,2019-06-06 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4229,31,,B1,174 CRYSTAL STREET,,11208,2,0,2,2000,2080,2006,1,B1,0,2019-05-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4234,6,,B1,435 PINE STREET,,11208,2,0,2,2200,1728,1930,1,B1,539672,2019-01-22 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4234,6,,B1,435 PINE STREET,,11208,2,0,2,2200,1728,1930,1,B1,750000,2019-11-07 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4235,12,,B1,523 CRESCENT STREET,,11208,2,0,2,2400,2072,1930,1,B1,980000,2019-02-14 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4235,15,,B2,515 CRESCENT ST,,11208,2,0,2,2500,2170,1910,1,B2,0,2019-07-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4235,42,,B1,1087 BELMONT AVENUE,,11208,2,0,2,2033,2530,1960,1,B1,0,2019-02-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4237,2,,B3,565 AUTUMN AVENUE,,11208,2,0,2,2591,2008,1955,1,B3,410000,2019-05-14 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4237,2,,B3,565 AUTUMN AVENUE,,11208,2,0,2,2591,2008,1955,1,B3,725000,2019-12-20 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4237,9,,B2,549 AUTUMN AVENUE,,11208,2,0,2,2000,1280,1910,1,B2,860000,2019-09-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4244,1,,B2,1225 BELMONT AVENUE,,11208,2,0,2,2976,2112,1960,1,B2,530000,2019-09-13 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4244,7,,B2,611 DREW STREET,,11208,2,0,2,2800,1920,1960,1,B2,709000,2019-05-30 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4245,14,,B2,259 MILFORD STREET,,11208,2,0,2,2000,2860,2004,1,B2,530000,2019-09-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4246,13,,B2,527 LOGAN ST,,11208,2,0,2,2000,1600,1910,1,B2,560000,2019-06-13 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4246,18,,S2,896 BELMONT AVENUE,2,11208,2,1,3,1800,3000,1910,1,S2,610000,2019-07-23 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4249,7,,B1,559 CHESTNUT STREET,,11208,2,0,2,1745,1716,1960,1,B1,320000,2019-11-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4249,9,,B1,553 CHESTNUT STREET,,11208,2,0,2,1745,1716,1960,1,B1,440500,2019-06-21 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4250,38,,B2,484 PINE STREET,,11208,2,0,2,2175,2052,1910,1,B2,690000,2019-06-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4252,6,,B1,585 CRESCENT STREET,,11208,2,0,2,2880,3150,1910,1,B1,0,2019-04-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4252,11,,B1,573 CRESCENT STREET,,11208,2,0,2,1900,2080,1910,1,B1,500,2019-09-20 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4252,23,,B2,1078 BELMONT AVE,,11208,2,0,2,2400,2288,1910,1,B2,690000,2019-02-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4254,30,,B1,608 LINCOLN AVE,,11208,2,0,2,2000,1745,1950,1,B1,10,2019-05-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4263,20,,B1,577 LOGAN STREET,,11208,2,0,2,5000,1900,1910,1,B1,615000,2019-02-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4263,36,,B3,318 FOUNTAIN AVENUE,,11208,2,0,2,2650,2000,1921,1,B3,280000,2019-05-01 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4263,36,,B3,318 FOUNTAIN AVENUE,,11208,2,0,2,2650,2000,1921,1,B3,400000,2019-07-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4266,29,,B1,1288 SUTTER AVENUE,,11208,2,0,2,2000,2120,1910,1,B1,15000,2019-05-31 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4266,31,,B1,522 PINE STREET,,11208,2,0,2,2000,2120,1910,1,B1,0,2019-08-01 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4266,44,,B1,554 PINE STREET,,11208,2,0,2,2000,2120,1910,1,B1,885000,2019-12-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4266,44,,B1,554 PINE STREET,,11208,2,0,2,2000,2120,1910,1,B1,445000,2019-07-23 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4267,10,,B1,545 PINE STREET,,11208,2,0,2,2000,2120,1910,1,B1,680000,2019-12-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4267,10,,B1,545 PINE,,11208,2,0,2,2000,2120,1910,1,B1,435000,2019-08-05 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4267,27,,B1,1306 SUTTER AVENUE,,11208,2,0,2,2000,2080,1910,1,B1,810000,2019-12-23 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4267,45,,B1,644 CRESCENT STREET,,11208,2,0,2,2000,2024,1910,1,B1,400000,2019-12-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4268,16,,B9,621 CRESCENT STREET,,11208,2,0,2,1653,1360,1950,1,B9,370683,2019-11-13 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4268,27,,B2,1330 SUTTER AVENUE,,11208,2,0,2,2000,1560,1920,1,B2,545000,2019-09-03 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4268,27,,B2,1330 SUTTER AVENUE,,11208,2,0,2,2000,1560,1920,1,B2,315000,2019-07-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4269,5,,B1,687 HEMLOCK STREET,,11208,2,0,2,2300,2044,1960,1,B1,40000,2019-11-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4269,44,,B1,668 AUTUMN AVE,,11208,2,0,2,2000,1840,1960,1,B1,520000,2019-09-09 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4270,137,,B1,664 LINCOLN AVENUE,,11208,2,0,2,2933,3213,1965,1,B1,0,2019-08-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4274,43,,B1,378 FORBELL STREET,,11208,2,0,2,3000,2640,2008,1,B1,714000,2019-10-22 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4274,43,,B1,378 FORBELL STREET,,11208,2,0,2,3000,2640,2008,1,B1,705000,2019-07-09 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4281,14,,B2,665 EUCLID AVE,,11208,2,0,2,2000,2180,1930,1,B2,10,2019-04-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4282,13,,B1,597 PINE STREET,,11208,2,0,2,2000,2100,1930,1,B1,0,2019-07-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4282,38,,B1,686 CRESCENT STREET,,11208,2,0,2,2000,1537,1965,1,B1,0,2019-04-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4284,44,,B1,726 AUTUMN AVENUE,,11208,2,0,2,2000,1970,1910,1,B1,403572,2019-10-31 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4285,21,,B1,701 AUTUMN AVENUE,,11208,2,0,2,2000,1800,1960,1,B1,190000,2019-08-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4285,25,,B1,693 AUTUMN AVE,,11208,2,0,2,2000,1800,1960,1,B1,370000,2019-09-26 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4289,25,,B2,727 ELDERT LANE,,11208,2,0,2,1586,2000,2001,1,B2,0,2019-07-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4289,26,,B2,723 ELDERT LANE,,11208,2,0,2,2413,2000,2002,1,B2,0,2019-09-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4290,41,,B2,742 DREW STREET,,11208,2,0,2,3000,2240,2000,1,B2,0,2019-05-18 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4290,45,,B2,748 DREW STREET,,11208,2,0,2,3742,3432,2001,1,B2,233953,2019-12-10 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4290,46,,B2,754 DREW STREET,,11208,2,0,2,3123,2260,2005,1,B2,0,2019-06-22 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4291,22,,B9,1486 BLAKE AVENUE,,11208,2,0,2,6000,1148,1920,1,B9,130000,2019-09-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4291,145,,B2,765 DREW STREET,,11208,2,0,2,2700,2040,2005,1,B2,830000,2019-01-15 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4291,146,,B2,763 DREW STREET,,11208,2,0,2,2050,2132,2005,1,B2,1213530,2019-08-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4295,32,,B1,686 ALABAMA AVENUE,,11207,2,0,2,2317,1938,1920,1,B1,0,2019-07-01 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4296,16,,B9,654 GEORGIA AVENUE,,11207,2,0,2,1237,2080,1901,1,B9,660000,2019-10-30 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4296,16,,B9,654 GEORGIA AVENUE,,11207,2,0,2,1237,2080,1901,1,B9,440000,2019-03-22 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4297,4,,S2,334 NEW LOTS AVENUE,,11207,2,1,3,1628,3300,1930,1,S2,740000,2019-08-13 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4297,45,,B1,501 HEGEMAN AVENUE,,11207,2,0,2,1700,2505,1899,1,B1,100,2019-01-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4298,23,,B1,672 PENNSYLVANIA AVENUE,,11207,2,0,2,2185,2090,1899,1,B1,890000,2019-10-24 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4298,23,,B1,672 PENNSYLVANIA AVENUE,,11207,2,0,2,2185,2090,1899,1,B1,275000,2019-04-04 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4298,72,,B1,661 SHEFFIELD AVENUE,,11207,2,0,2,1900,2042,1920,1,B1,420000,2019-11-21 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4299,6,,S2,404 NEW LOTS AVENUE,,11207,2,1,3,1560,4176,1925,1,S2,915000,2019-11-20 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4299,33,,B3,756 NEW JERSEY AVENUE,,11207,2,0,2,1853,1444,1925,1,B3,0,2019-04-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4300,50,,B3,771 NEW JERSEY AVENUE,,11207,2,0,2,1967,1962,1920,1,B3,625000,2019-03-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4300,69,,B1,725 NEW JERSEY AVENUE,,11207,2,0,2,2000,1992,1910,1,B1,10,2019-01-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4300,69,,B1,725 NEW JERSEY AVENUE,,11207,2,0,2,2000,1992,1910,1,B1,456300,2019-12-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4300,69,,B1,725 NEW JERSEY AVENUE,,11207,2,0,2,2000,1992,1910,1,B1,10,2019-01-25 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4304,25,,B1,688 VAN SICLEN AVENUE,,11207,2,0,2,1740,2175,1975,1,B1,735000,2019-09-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4305,25,,B1,738 HENDRIX STREET,,11207,2,0,2,3060,2808,2005,1,B1,795000,2019-11-27 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4305,27,,B2,"742 HENDRIX STREET,",,11207,2,0,2,3120,2112,1899,1,B2,0,2019-07-16 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4305,57,,B1,697 VAN SICLEN AVENUE,,11207,2,0,2,2500,2400,1925,1,B1,780000,2019-03-12 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4306,14,,B1,658 SCHENCK AVENUE,,11207,2,0,2,2000,1968,1910,1,B1,250000,2019-08-30 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4308,33,,B2,709 SCHENCK AVENUE,,11207,2,0,2,2000,2400,2008,1,B2,400000,2019-01-14 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4309,41,,B1,753 BARBEY STREET,,11207,2,0,2,2000,2080,2005,1,B1,701882,2019-05-17 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4310,15,,B1,702 WARWICK ST,,11207,2,0,2,2600,2025,1960,1,B1,490000,2019-06-28 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4310,15,,B1,702 WARWICK STREET,,11207,2,0,2,2600,2025,1960,1,B1,3000,2019-02-08 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4310,60,,B1,669 JEROME STREET,,11207,2,0,2,2500,2320,1925,1,B1,850000,2019-06-19 00:00:00
3,EAST NEW YORK,02 TWO FAMILY DWELLINGS,1,4310,61,,B1,667 JEROME STREET,,11207,2,0,2,2500,2320,1925,1,B1,10,2019-09-30 00:00:00
