Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8474,57, ,A5,1828 EAST 31ST   STREET                  ,            ,11234,1,0,1,1850,1683,1925,1,A5,490000,2011-06-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8474,72, ,A5,1864 EAST 31ST STREET                    ,            ,11234,1,0,1,1850,1683,1925,1,A5,0,2011-07-25 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8476,5, ,A5,3213 FILLMORE AVENUE                     ,            ,11234,1,0,1,2000,1536,1925,1,A5,585000,2011-08-01 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8476,67, ,A5,1864 EAST 33RD   STREET                  ,            ,11234,1,0,1,2000,1536,1925,1,A5,600000,2011-09-02 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8478,81, ,A9,1850 EAST 35TH STREET                    ,            ,11234,1,0,1,1800,1116,1925,1,A9,0,2011-03-09 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8479,40, ,A9,1811 EAST 35TH   STREET                  ,            ,11234,1,0,1,2200,1316,1925,1,A9,425000,2011-06-29 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8480,3, ,A9,3619 FILLMORE AVENUE                     ,            ,11234,1,0,1,1530,1036,1925,1,A9,415000,2011-04-06 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8480,4, ,A9,3617 FILLMORE AVENUE                     ,            ,11234,1,0,1,1530,1036,1925,1,A9,325000,2011-11-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8480,21, ,A9,1855 EAST 36TH   STREET                  ,            ,11234,1,0,1,1800,1078,1925,1,A9,300000,2011-07-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8480,66, ,A9,1838 EAST 37TH STREET                    ,            ,11234,1,0,1,1800,994,1920,1,A9,0,2011-07-27 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8480,70, ,A9,1848 EAST 37TH STREET                    ,            ,11234,1,0,1,1800,994,1920,1,A9,377500,2011-12-07 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8481,11, ,A9,3701 FILLMORE AVENUE                     ,            ,11234,1,0,1,1360,1064,1925,1,A9,438500,2011-01-06 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8481,14, ,A9,1871 EAST 37TH   STREET                  ,            ,11234,1,0,1,1800,1064,1925,1,A9,475000,2011-04-04 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8482,13, ,A5,1863 EAST 38TH   STREET                  ,            ,11234,1,0,1,2000,1052,1930,1,A5,465000,2011-03-14 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8482,23, ,A5,1843 EAST 38TH STREET                    ,            ,11234,1,0,1,2092,1044,1930,1,A5,380000,2011-12-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8482,42, ,A1,38-18 AVENUE R                           ,            ,11234,1,0,1,4000,1446,1925,1,A1,0,2011-08-08 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8483,39, ,A1,3910 AVENUE R                            ,            ,11234,1,0,1,2050,1344,1930,1,A1,470000,2011-06-13 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8483,43, ,A1,3918 AVENUE R                            ,            ,11234,1,0,1,2800,1560,1930,1,A1,755000,2011-02-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8484,41, ,A9,4014 AVENUE R                            ,            ,11234,1,0,1,2000,1358,1930,1,A9,490000,2011-08-31 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8499,24, ,A2,1931 EAST 32ND STREET                    ,            ,11234,1,0,1,3500,1568,1940,1,A2,0,2011-05-25 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8499,46, ,A2,1926 EAST 33 STREET                      ,            ,11234,1,0,1,2200,1568,1940,1,A2,420000,2011-04-28 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8500,13, ,A9,1969 EAST 33RD   STREET                  ,            ,11234,1,0,1,1800,938,1930,1,A9,380000,2011-10-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8500,14, ,A9,1967 EAST 33 STREET                      ,            ,11234,1,0,1,1800,938,1930,1,A9,370000,2011-11-29 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8500,21, ,A9,1951 EAST 33RD   STREET                  ,            ,11234,1,0,1,1800,938,1930,1,A9,290000,2011-06-14 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8500,30, ,A9,1933 EAST 33RD STREET                    ,            ,11234,1,0,1,1800,1050,1930,1,A9,390000,2011-05-02 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8500,76, ,A9,1968 EAST 34TH STREET                    ,            ,11234,1,0,1,1800,1050,1930,1,A9,395000,2011-04-26 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8501,12, ,A9,1973 EAST 34 STREET                      ,            ,11234,1,0,1,2200,1246,1925,1,A9,425000,2011-11-17 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8501,41, ,A1,1911 EAST 34                             ,            ,11234,1,0,1,2200,980,1925,1,A1,450000,2011-12-02 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8501,41, ,A1,1911 E 34TH STREET                       ,            ,11234,1,0,1,2200,980,1925,1,A1,260000,2011-04-27 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8501,81, ,A9,1974 EAST 35TH STREET                    ,            ,11234,1,0,1,2200,1316,1925,1,A9,337500,2011-12-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8502,32, ,A9,1923 EAST 35TH STREET                    ,            ,11234,1,0,1,1800,1064,1925,1,A9,463000,2011-08-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8502,48, ,A9,3522 FILLMORE AVENUE                     ,            ,11234,1,0,1,1445,1064,1925,1,A9,448000,2011-12-09 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8502,72, ,A9,1958 EAST 36TH STREET                    ,            ,11234,1,0,1,1800,1064,1925,1,A9,180000,2011-12-15 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8503,57, ,A9,1924 EAST 37TH   STREET                  ,            ,11234,1,0,1,1800,1036,1930,1,A9,0,2011-10-21 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8503,79, ,A9,1972 EAST 37TH   STREET                  ,            ,11234,1,0,1,1800,1120,1925,1,A9,410000,2011-03-30 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8504,4, ,A5,3717 AVENUE S                            ,            ,11234,1,0,1,1530,1732,1940,1,A5,490000,2011-07-13 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8504,11, ,A9,1971 EAST 37TH   STREET                  ,            ,11234,1,0,1,1800,1316,1925,1,A9,337000,2011-10-19 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8504,28, ,A9,1937 EAST 37TH   STREET                  ,            ,11234,1,0,1,1800,1316,1925,1,A9,330000,2011-07-29 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8504,46, ,A9,3714 FILLMORE AVENUE                     ,            ,11234,1,0,1,2054,1036,1925,1,A9,208935,2011-06-24 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8504,65, ,A5,1952 EAST 38TH STREET                    ,            ,11234,1,0,1,2000,2064,1930,1,A5,490000,2011-12-29 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8507,22, ,A1,1949 KIMBALL STREET                      ,            ,11234,1,0,1,3000,1192,1925,1,A1,520000,2011-06-10 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8508,28, ,A1,1923 COLEMAN STREET                      ,            ,11234,1,0,1,3000,1140,1925,1,A1,469000,2011-08-24 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8509,25, ,A1,1937 HENDRICKSON STREET                  ,            ,11234,1,0,1,3000,1110,1925,1,A1,350000,2011-10-27 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8509,25, ,A1,1937 HENDRICKSON STREET                  ,            ,11234,1,0,1,3000,1110,1925,1,A1,0,2011-10-24 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8509,25, ,A1,1937 HENDRICKSON STREET                  ,            ,11234,1,0,1,3000,1110,1925,1,A1,0,2011-10-24 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8520,35, ,A9,2015 EAST 34TH STREET                    ,            ,11234,1,0,1,1800,1008,1925,1,A9,450000,2011-12-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8521,35, ,A9,2017 EAST 35 STREET                      ,            ,11234,1,0,1,1800,924,1925,1,A9,335000,2011-03-21 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8521,61, ,A1,2044 EAST 36TH STREET                    ,            ,11234,1,0,1,2075,2000,1935,1,A1,0,2011-10-20 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8522,7, ,A5,3607 AVENUE T                            ,            ,11234,1,0,1,2000,2160,1935,1,A5,519000,2011-02-16 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8522,9, ,A5,3603 AVENUE T                            ,            ,11234,1,0,1,2000,2160,1935,1,A5,0,2011-12-01 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8523,11, ,A1,2069 EAST 37TH   STREET                  ,            ,11234,1,0,1,3117,1728,1930,1,A1,655000,2011-04-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8523,57, ,A5,2030 EAST 38 STREET                      ,            ,11234,1,0,1,2017,1800,1930,1,A5,632500,2011-05-06 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8523,74, ,A1,2070 EAST 38TH   STREET                  ,            ,11234,1,0,1,3117,1944,1930,1,A1,0,2011-01-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8524,67, ,A1,2064 RYDER STREET                        ,            ,11234,1,0,1,3000,1416,1925,1,A1,0,2011-06-18 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8525,52, ,A1,2030 KIMBALL STREET                      ,            ,11234,1,0,1,2500,838,1925,1,A1,435000,2011-02-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8525,66, ,A1,2066 KIMBALL STREET                      ,            ,11234,1,0,1,2500,1565,1925,1,A1,669000,2011-08-24 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8526,4, ,S1,4015 AVENUE T                            ,            ,11234,1,1,2,2000,2480,1931,1,S1,0,2011-03-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8526,43, ,A1,4014 AVENUE S                            ,            ,11234,1,0,1,2100,952,1925,1,A1,512500,2011-08-18 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8527,45, ,A1,4118 AVENUE S                            ,            ,11234,1,0,1,2033,966,1930,1,A1,455000,2011-11-10 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8527,74, ,A1,2072 HENDRICKSON STREET                  ,            ,11234,1,0,1,2000,1170,1930,1,A1,490000,2011-06-16 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8533,76, ,A5,2164 EAST 34TH STREET                    ,            ,11234,1,0,1,2500,2310,1950,1,A5,0,2011-10-14 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8534,2, ,A2,3419 AVENUE U                            ,            ,11234,1,0,1,2200,1694,1940,1,A2,245000,2011-08-03 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8534,15, ,A5,2161 EAST 34TH   STREET                  ,            ,11234,1,0,1,2050,1536,1940,1,A5,480000,2011-01-18 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8534,55, ,A5,2132 EAST 35TH STREET                    ,            ,11234,1,0,1,2000,1440,1940,1,A5,0,2011-09-19 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8535,24, ,A1,2143 EAST 35TH STREET                    ,            ,11234,1,0,1,1800,1890,1947,1,A1,0,2011-08-11 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8535,45, ,A2,2102 EAST 36TH   STREET                  ,            ,11234,1,0,1,2817,2280,1955,1,A2,0,2011-02-07 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8536,48, ,A5,3618 AVENUE T                            ,            ,11234,1,0,1,2000,1440,1935,1,A5,530000,2011-07-21 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8537,21, ,A1,2145 EAST 37TH   STREET                  ,            ,11234,1,0,1,2167,1148,1920,1,A1,428000,2011-02-25 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8537,35, ,A9,2115 EAST 37TH STREET                    ,            ,11234,1,0,1,2150,1201,1920,1,A9,0,2011-11-18 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8537,36, ,A1,2113 EAST 37TH   STREET                  ,            ,11234,1,0,1,2225,1120,1920,1,A1,415000,2011-12-22 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8537,69, ,A9,2160 EAST 38 STREET                      ,            ,11234,1,0,1,2250,1146,1920,1,A9,380000,2011-03-17 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8538,36, ,A5,3802 AVENUE T                            ,            ,11234,1,0,1,1800,1512,1940,1,A5,665000,2011-12-21 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8539,28, ,A1,2129 RYDER STREET                        ,            ,11234,1,0,1,2000,1424,1925,1,A1,580000,2011-12-19 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8541,62, ,A1,2148 HENDRICKSON STREET                  ,            ,11234,1,0,1,2000,1440,1920,1,A1,0,2011-11-15 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8542,34, ,A9,2115 HENDRICKSON STREET                  ,            ,11234,1,0,1,1850,1338,1925,1,A9,0,2011-08-05 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8816,38, ,A1,2076 STUART STREET                       ,            ,11229,1,0,1,3300,1722,1940,1,A1,0,2011-12-12 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8816,62, ,A5,2047 GERRITSEN AVENUE                    ,            ,11229,1,0,1,2217,1603,1950,1,A5,470000,2011-04-01 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8816,63, ,A5,2043 GERRITSEN AVENUE                    ,            ,11229,1,0,1,2217,1392,1950,1,A5,440000,2011-07-01 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8816,70, ,A5,2031 GERRITSEN AVENUE                    ,            ,11229,1,0,1,2217,1392,1950,1,A5,0,2011-01-26 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8817,19, ,A5,2132 STUART STREET                       ,            ,11229,1,0,1,2000,1805,1930,1,A5,0,2011-08-16 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8818,18, ,A5,2228 STUART ST                           ,            ,11229,1,0,1,1817,1092,1925,1,A5,420000,2011-02-25 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8818,30, ,A5,2256 STUART ST                           ,            ,11229,1,0,1,1817,1092,1925,1,A5,0,2011-12-21 00:00:00
3,MARINE PARK              ,01  ONE FAMILY HOMES                        ,1,8824,144, ,A5,2377 STUART STREET                       ,            ,11229,1,0,1,1700,1540,1940,1,A5,355000,2011-02-04 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,6815,16, ,B3,1740 STUART STREET                       ,            ,11229,2,0,2,2500,1928,1930,1,B3,0,2011-11-10 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,6815,28, ,B3,1772 STUART STREET                       ,            ,11229,2,0,2,1825,2072,1950,1,B3,483000,2011-06-02 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,6840,12, ,B3,1816 STUART STREET                       ,            ,11229,2,0,2,1800,1890,1930,1,B3,0,2011-04-08 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,6840,140, ,B3,1882 STUART STREET                       ,            ,11229,2,0,2,1800,1890,1930,1,B3,432000,2011-12-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7655,7, ,B1,3707 AVENUE M                            ,            ,11234,2,0,2,2000,2837,1935,1,B1,0,2011-10-24 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7671,22, ,B1,1435 EAST 35TH   STREET                  ,            ,11234,2,0,2,3050,3104,1925,1,B1,472000,2011-10-04 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7692,57, ,B9,1538 EAST 31ST   STREET                  ,            ,11234,2,0,2,1983,2103,1935,1,B9,385975,2011-06-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7693,16, ,B1,1573 EAST 31ST   STREET                  ,            ,11234,2,0,2,2600,3864,1930,1,B1,295000,2011-04-15 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7693,43, ,B1,1493 EAST 31ST STREET                    ,            ,11234,2,0,2,1700,1785,1930,1,B1,485000,2011-12-02 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7694,25, ,B1,1527 EAST 32ND   STREET                  ,            ,11234,2,0,2,2500,2400,1930,1,B1,477000,2011-09-21 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7694,37, ,B1,1494 EAST 33RD   STREET                  ,            ,11234,2,0,2,2500,2400,1930,1,B1,0,2011-08-24 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7695,22, ,B1,1545 EAST 33RD STREET                    ,            ,11234,2,0,2,2500,1680,1925,1,B1,0,2011-02-28 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7695,68, ,B1,1534 EAST 34TH STREET                    ,            ,11234,2,0,2,2968,2440,1925,1,B1,675000,2011-04-26 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7695,88, ,B3,1568 EAST 34TH STREET                    ,            ,11234,2,0,2,1800,1890,1925,1,B3,0,2011-11-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7695,112, ,B3,1622 EAST 34TH   STREET                  ,            ,11234,2,0,2,1775,1785,1925,1,B3,400000,2011-03-15 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7696,52, ,S2,3408 AVENUE N                            ,            ,11234,2,1,3,2007,2680,1927,1,S2,0,2011-11-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7700,30, ,B2,1529 E 38TH STREET                       ,            ,11234,2,0,2,2500,2080,1925,1,B2,225000,2011-08-16 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7700,40, ,B2,3806 FLATLANDS AVENUE                    ,            ,11234,2,0,2,2500,2200,1925,1,B2,0,2011-07-19 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7700,54, ,B2,1532 RYDER STREET                        ,            ,11234,2,0,2,2492,2240,1925,1,B2,0,2011-09-22 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7701,7, ,B1,1663 BURNETT STREET                      ,            ,11229,2,0,2,1476,1863,1945,1,B1,395000,2011-05-31 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7702,68, ,B3,1660 MARINE PARKWAY                      ,            ,11234,2,0,2,3100,2620,1925,1,B3,815000,2011-08-16 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7705,59, ,B1,1650 EAST 33 STREET                      ,            ,11234,2,0,2,2500,2400,1925,1,B1,503000,2011-10-11 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7707,20, ,B9,1685 EAST 34TH STREET                    ,            ,11234,2,0,2,1900,2280,1950,1,B9,577000,2011-11-09 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7711,10, ,B2,1773 BURNETT STREET                      ,            ,11229,2,0,2,3600,1600,1920,1,B2,582500,2011-05-17 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7714,60, ,B3,1742 EAST 32ND   STREET                  ,            ,11234,2,0,2,2000,2560,1925,1,B3,334000,2011-05-04 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7716,53, ,B1,1738 EAST 34TH ST.                       ,            ,11234,2,0,2,2683,3080,1940,1,B1,0,2011-12-07 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7817,32, ,B1,1249 RYDER STREET                        ,            ,11234,2,0,2,1995,2036,1940,1,B1,0,2011-02-03 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7858,7, ,B2,3911 AVENUE P                            ,            ,11234,2,0,2,6000,2990,1930,1,B2,900000,2011-07-19 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7858,23, ,B2,1545 RYDER STREET                        ,            ,11234,2,0,2,2500,3080,1930,1,B2,580000,2011-08-26 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7858,42, ,S2,3836 FLATLANDS AVENUE                    ,            ,11234,2,1,3,2000,2600,1931,1,S2,0,2011-07-20 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7858,59, ,B2,1546 KIMBALL STREET                      ,            ,11234,2,0,2,2500,3080,1930,1,B2,0,2011-03-15 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7864,144, ,B2,1616 COLEMAN STREET                      ,            ,11234,2,0,2,2000,1105,1920,1,B2,0,2011-09-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7865,9, ,B2,4103 QUENTIN ROAD                        ,            ,11234,2,0,2,4000,2912,1920,1,B2,0,2011-08-22 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,7866,30, ,B3,1623 HENDRICKSON STREET                  ,            ,11234,2,0,2,4000,2889,1920,1,B3,0,2011-04-14 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8476,11, ,B1,1869 EAST 32ND   STREET                  ,            ,11234,2,0,2,2000,2153,1925,1,B1,210000,2011-01-21 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8483,76, ,B2,1882 KIMBALL STREET                      ,            ,11234,2,0,2,3225,2464,1955,1,B2,0,2011-07-19 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8485,62, ,B1,1854 HENDRICKSON STREET                  ,            ,11234,2,0,2,2650,1960,1940,1,B1,500000,2011-02-15 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8499,22, ,B1,1937 E 32 ST                             ,            ,11234,2,0,2,2200,1694,1940,1,B1,495000,2011-02-04 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8506,6, ,A1,3907 AVENUE S                            ,            ,11234,1,0,1,4000,2464,1925,1,B2,0,2011-03-07 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8506,29, ,B3,1927 RYDER STREET                        ,            ,11234,2,0,2,2000,1504,1925,1,B3,545000,2011-09-26 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8520,26, ,B1,2035 EAST 34TH STREET                    ,            ,11234,2,0,2,1800,1890,1935,1,B1,490000,2011-10-27 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8522,42, ,B3,3614 AVENUE S                            ,            ,11234,2,0,2,1600,1330,1940,1,B3,0,2011-02-04 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8527,129, ,B2,2031 COLEMAN STREET                      ,            ,11234,2,0,2,2500,3600,2002,1,B2,665000,2011-10-12 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8533,7, ,B3,2179 EAST 33RD STREET                    ,            ,11234,2,0,2,2200,1936,1935,1,B3,366500,2011-01-25 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8533,47, ,B3,3318 AVENUE T                            ,            ,11234,2,0,2,1667,1661,1935,1,B3,0,2011-01-29 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8533,61, ,B1,2140 E 34TH                              ,            ,11234,2,0,2,3000,3295,1950,1,B1,0,2011-04-13 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8533,61, ,B1,2140 E 34TH                              ,            ,11234,2,0,2,3000,3295,1950,1,B1,0,2011-04-13 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8534,22, ,B1,2141 EAST 34TH STREET                    ,            ,11234,2,0,2,2917,3107,1950,1,B1,0,2011-11-30 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8534,39, ,B1,3406 AVENUE T                            ,            ,11234,2,0,2,2200,1732,1940,1,B1,0,2011-10-09 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8535,16, ,B1,2163 EAST 35TH STREET                    ,            ,11234,2,0,2,1800,1890,1950,1,B1,415000,2011-04-01 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8535,63, ,B1,2140 EAST 36TH STREET                    ,            ,11234,2,0,2,2267,1806,1955,1,B1,450000,2011-10-26 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8536,6, ,B1,2183 EAST 36TH   STREET                  ,            ,11234,2,0,2,2200,2283,1950,1,B1,600000,2011-06-30 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8537,74, ,B2,2176 EAST 38TH   STREET                  ,            ,11234,2,0,2,4000,2640,1920,1,B2,985000,2011-06-30 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8538,26, ,B3,2135 EAST 38TH STREET                    ,            ,11234,2,0,2,2000,1504,1930,1,B3,300000,2011-06-30 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8539,66, ,B3,2174 KIMBALL STREET                      ,            ,11234,2,0,2,2000,1575,1945,1,B3,417000,2011-07-07 00:00:00
3,MARINE PARK              ,02  TWO FAMILY HOMES                        ,1,8540,52, ,B3,2114 COLEMAN STREET                      ,            ,11234,2,0,2,2000,1720,1935,1,B3,470000,2011-04-11 00:00:00
