Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,WILLIAMSBURG-SOUTH       ,29  COMMERCIAL GARAGES                      ,4,2139,11, ,G7,SOUTH 8TH   STREET                       ,            ,11211,0,0,0,2679,0,0,4,G7,0,2010-11-11 00:00:00
3,WILLIAMSBURG-SOUTH       ,29  COMMERCIAL GARAGES                      ,4,2415,119, ,G7,SOUTH 2ND   STREET                       ,            ,11211,0,0,0,2975,0,0,4,G7,0,2010-12-13 00:00:00
3,WILLIAMSBURG-SOUTH       ,30  WAREHOUSES                              ,4,2132,15, ,E9,156 BROADWAY                             ,            ,11211,0,1,1,2540,6300,1920,4,E9,0,2010-01-20 00:00:00
3,WILLIAMSBURG-SOUTH       ,30  WAREHOUSES                              ,4,2405,11, ,E9,114 SOUTH FIRST STREET                   ,            ,11211,0,1,1,2500,2640,1910,4,E9,0,2010-12-30 00:00:00
3,WILLIAMSBURG-SOUTH       ,31  COMMERCIAL VACANT LAND                  ,4,2133,19, ,V1,218 BROADWAY                             ,            ,11211,0,0,0,564,0,0,4,V1,400000,2010-05-12 00:00:00
3,WILLIAMSBURG-SOUTH       ,31  COMMERCIAL VACANT LAND                  ,  ,2468,1, ,  ,11 BROADWAY                              ,            ,11211,0,0,0,0,0,0,4,V1,39928508,2010-06-22 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,877,41, ,A5,564 17TH   STREET                        ,            ,11215,1,0,1,1003,1048,1910,1,A5,675000,2010-06-18 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,878,15, ,A5,586 17TH   STREET                        ,            ,11218,1,0,1,1653,1540,1935,1,A5,0,2010-08-14 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,878,17, ,A4,588A 17TH STREET                         ,            ,11218,1,0,1,1653,1540,1935,1,A4,600000,2010-02-03 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,1111,29, ,A5,534 16TH STREET                          ,            ,11215,1,0,1,1700,1492,1920,1,A5,0,2010-12-01 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,1114,27, ,A5,21 HOWARD PLACE                          ,            ,11215,1,0,1,1530,1452,1915,1,A5,0,2010-12-30 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,1114,68, ,A5,5 FULLER PLACE                           ,            ,11215,1,0,1,1700,1452,1915,1,A5,1425000,2010-07-07 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5254,12, ,A2,636 17TH   STREET                        ,            ,11218,1,0,1,2003,1610,1940,1,A2,940000,2010-11-23 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5257,95, ,A5,97 SHERMAN STREET                        ,            ,11218,1,0,1,1700,1382,1915,1,A5,0,2010-03-16 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5259,13, ,A5,88 PROSPECT PARK SOUTHW                  ,            ,11218,1,0,1,1275,1530,1899,1,A5,975000,2010-08-05 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5261,8, ,A1,54 TERRACE PLACE                         ,            ,11218,1,0,1,2392,2160,1940,1,A1,750000,2010-10-21 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5265,6, ,A9,663 20TH   STREET                        ,            ,11218,1,0,1,2500,1122,1899,1,A9,600000,2010-09-14 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5268,17, ,A9,200 SEELEY STREET                        ,            ,11218,1,0,1,3750,1397,1899,1,A9,225000,2010-01-04 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5268,26, ,A5,220 SEELEY STREET                        ,            ,11218,1,0,1,2550,2140,1905,1,A5,990000,2010-04-13 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5268,47, ,A1,621 VANDERBILT STREET                    ,            ,11218,1,0,1,2500,1304,1899,1,A1,0,2010-09-13 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5268,77, ,A5,228 SEELEY STREET                        ,            ,11218,1,0,1,2550,2140,1905,1,A5,1165000,2010-07-01 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5270,75, ,A2,151 MCDONALD AVENUE                      ,            ,11218,1,0,1,3750,603,1920,1,A2,620000,2010-09-03 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5271,15, ,A2,24 EAST 3 STREET                         ,            ,11218,1,0,1,2500,1200,1901,1,A2,0,2010-08-24 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5278,6, ,A9,21 EAST 7TH   STREET                     ,            ,11218,1,0,1,1632,1394,1925,1,A9,725000,2010-10-14 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5281,10, ,A5,129 EAST 2ND STREET                      ,            ,11218,1,0,1,1800,1683,1925,1,A5,815000,2010-08-03 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5281,40, ,A9,102 EAST 3RD   STREET                    ,            ,11218,1,0,1,2000,1200,1925,1,A9,640000,2010-07-15 00:00:00
3,WINDSOR TERRACE          ,01  ONE FAMILY HOMES                        ,1,5286,40, ,A9,314 SHERMAN STREET                       ,            ,11218,1,0,1,2000,1845,1899,1,A9,0,2010-12-14 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,871,18, ,B2,510 PROSPECT AVENUE                      ,            ,11215,2,0,2,2720,1565,1920,1,B2,875000,2010-04-23 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,872,16, ,B1,580 PROSPECT AVENUE                      ,            ,11215,2,0,2,1640,3000,1925,1,B1,1312500,2010-03-25 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,872,52, ,B9,603 17TH   STREET                        ,            ,11218,2,0,2,1803,1920,1960,1,B9,0,2010-12-20 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,877,26, ,B9,536 17TH STREET                          ,            ,11215,2,0,2,2003,2400,1910,1,B9,1300000,2010-02-11 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,877,64, ,B2,531 18TH   STREET                        ,            ,11215,2,0,2,2003,3072,1910,1,B2,800000,2010-03-18 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,878,8, ,B1,574 17 STREET                            ,            ,11218,2,0,2,1600,2574,1905,1,B1,975000,2010-06-16 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,878,161, ,B2,593 18TH STREET                          ,            ,11218,2,0,2,2003,1400,1910,1,B2,715000,2010-07-21 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,895,144, ,B3,21 TERRACE PLACE                         ,            ,11218,2,0,2,1836,1530,1940,1,B3,890000,2010-07-12 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1106,56, ,B9,499 16 STREET                            ,            ,11215,2,0,2,1950,2685,1901,1,B9,0,2010-01-13 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1107,19, ,B9,55 PROSPECT PARK SW                      ,            ,11215,2,0,2,1445,1785,1910,1,B9,282000,2010-01-20 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1110,44, ,B1,1604 10TH AVENUE                         ,            ,11215,2,0,2,1557,3192,1905,1,B1,1250000,2010-01-21 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1111,22, ,B9,524 16TH   STREET                        ,            ,11215,2,0,2,2000,3440,1920,1,B9,0,2010-08-23 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1114,37, ,B1,1 HOWARD PLACE                           ,            ,11215,2,0,2,1800,2700,1915,1,B1,100000,2010-08-20 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1114,85, ,B1,1660 10TH   AVENUE                       ,            ,11215,2,0,2,1917,3279,1915,1,B1,0,2010-02-04 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1115,31, ,B9,238 WINDSOR PLACE                        ,            ,11215,2,0,2,2000,3192,1901,1,B9,1125000,2010-02-04 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1115,46, ,B1,1646 11TH   AVENUE                       ,            ,11215,2,0,2,1557,3240,1901,1,B1,950000,2010-02-12 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,1115,59, ,B1,39 SHERMAN STREET                        ,            ,11215,2,0,2,2000,3240,1901,1,B1,1125000,2010-11-10 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5255,18, ,B1,649 17TH   STREET                        ,            ,11218,2,0,2,3492,2836,1980,1,B1,1113500,2010-12-23 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5256,10, ,B1,1657 11TH   AVENUE                       ,4,11215,2,0,2,1483,2160,1925,1,B1,0,2010-11-12 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5256,12, ,B3,1653 11TH AVENUE                         ,            ,11215,2,0,2,1483,2160,1925,1,B3,0,2010-09-10 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5256,53, ,B1,217 SEELEY STREET                        ,            ,11218,2,0,2,2875,3420,1930,1,B1,0,2010-06-08 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5256,126, ,B1,200 TERRACE PLACE                        ,            ,11218,2,0,2,2125,3705,1920,1,B1,1100000,2010-05-03 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5259,32, ,B2,603 16TH STREET                          ,            ,11218,2,0,2,2963,3000,1915,1,B2,835000,2010-12-14 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5260,34, ,B2,39 SEELEY STREET                         ,            ,11218,2,0,2,2500,2892,1905,1,B2,0,2010-12-08 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5261,6, ,B2,623 20TH STREET                          ,            ,11218,2,0,2,5200,1296,1905,1,B2,650000,2010-03-16 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5264,7, ,B1,103 MC DONALD AVENUE                     ,            ,11218,2,0,2,2128,2496,1920,1,B1,0,2010-12-08 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5264,61, ,B1,103 VANDERBILT STREET                    ,            ,11218,2,0,2,1440,2000,1901,1,B1,815000,2010-06-30 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5265,7, ,B2,661 20TH   STREET                        ,            ,11218,2,0,2,1700,1870,1910,1,B2,675000,2010-09-07 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5265,9, ,B2,657 20TH STREET                          ,            ,11218,2,0,2,1667,1480,1901,1,B2,0,2010-05-21 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5267,1, ,B1,511 VANDERBILT STREET                    ,            ,11218,2,0,2,2250,2208,1899,1,B1,0,2010-06-23 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5268,82, ,B3,238 SEELEY STREET                        ,            ,11218,2,0,2,2550,1970,1905,1,B3,395000,2010-12-29 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5270,25, ,B1,38 EAST 2ND STREET                       ,            ,11218,2,0,2,2817,1634,1899,1,B1,750000,2010-05-20 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5270,38, ,B2,66 EAST 2ND STREET                       ,            ,11218,2,0,2,1633,1552,1910,1,B2,700000,2010-12-13 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5270,68, ,B2,167 MC DONALD AVENUE                     ,            ,11218,2,0,2,2538,1616,1915,1,B2,620000,2010-06-24 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5271,27, ,B2,54 EAST 3RD STREET                       ,            ,11218,2,0,2,2000,2040,1910,1,B2,685000,2010-09-21 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5271,60, ,B2,33 EAST 2ND STREET                       ,            ,11218,2,0,2,1600,2568,1910,1,B2,775000,2010-06-25 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5271,62, ,B2,29 EAST 2ND STREET                       ,            ,11218,2,0,2,1800,1836,1910,1,B2,0,2010-01-26 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5272,9, ,B1,8 EAST 4 STREET                          ,            ,11218,2,0,2,8000,3144,1910,1,B1,1400000,2010-11-19 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5272,17, ,B2,24 EAST 4TH   STREET                     ,            ,11218,2,0,2,1250,1440,1899,1,B2,0,2010-11-02 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5272,41, ,B2,309 GREENWOOD AVENUE                     ,            ,11218,2,0,2,2500,1830,1899,1,B2,0,2010-08-25 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5273,47, ,B3,403 GREENWOOD AVE                        ,            ,11218,2,0,2,1420,1780,1899,1,B3,840000,2010-10-14 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5273,58, ,B2,47 EAST 4TH STREET                       ,            ,11218,2,0,2,1392,2144,1899,1,B2,0,2010-12-16 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5274,42, ,B2,1286 PROSPECT AVENUE                     ,            ,11218,2,0,2,1445,2268,1910,1,B2,0,2010-12-06 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5275,24, ,B1,650 VANDERBILT STREET                    ,            ,11218,2,0,2,1350,1295,1899,1,B1,755000,2010-09-01 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5275,75, ,B2,85 REEVE PLACE                           ,            ,11218,2,0,2,3233,2508,1899,1,B2,990000,2010-08-02 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5278,16, ,B2,28 REEVE PLACE                           ,            ,11218,2,0,2,2958,1824,1925,1,B2,775000,2010-12-01 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5278,20, ,B3,38 REEVE PLACE                           ,            ,11218,2,0,2,2550,1100,1925,1,B3,575000,2010-08-19 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5279,22, ,B2,60 REEVE PLACE                           ,            ,11218,2,0,2,2525,1092,1925,1,B2,0,2010-10-07 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5281,18, ,B2,107 EAST 2ND STREET                      ,            ,11218,2,0,2,2000,1844,1925,1,B2,675000,2010-05-27 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5282,22, ,B2,103 EAST 3RD STREET                      ,            ,11218,2,0,2,2000,2060,1910,1,B2,565000,2010-08-13 00:00:00
3,WINDSOR TERRACE          ,02  TWO FAMILY HOMES                        ,1,5283,19, ,B2,107 EAST 4 STREET                        ,            ,11218,2,0,2,2000,2114,1899,1,B2,425000,2010-04-14 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,872,38, ,C0,1692 11TH AVENUE                         ,            ,11218,3,0,3,2000,2880,1920,1,C0,1150000,2010-05-12 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,877,66, ,C0,527 18TH STREET                          ,            ,11215,3,0,3,2003,2700,1910,1,C0,100000,2010-12-21 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,878,22, ,C0,598 17TH STREET                          ,            ,11218,3,0,3,2003,2700,1920,1,C0,560000,2010-12-10 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,878,44, ,C0,1724 11TH   AVENUE                       ,            ,11218,3,0,3,2000,2680,1930,1,C0,1100000,2010-06-25 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,1110,13, ,C0,446 16TH   STREET                        ,            ,11215,3,0,3,1900,2565,1910,1,C0,0,2010-03-24 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,1111,23, ,C0,526 16TH   STREET                        ,            ,11215,3,0,3,2000,3440,1920,1,C0,0,2010-08-23 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,1116,20, ,C0,30 SHERMAN                               ,            ,11215,3,0,3,2000,2924,1901,1,C0,0,2010-06-26 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5257,86, ,C0,217 TERRACE PLACE                        ,            ,11218,3,0,3,1260,4209,1920,1,C0,0,2010-04-09 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5258,21, ,C0,594 16TH   STREET                        ,            ,11218,3,0,3,2400,3845,1925,1,C0,0,2010-08-23 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5259,3, ,C0,1517 11TH   AVENUE                       ,            ,11215,3,0,3,1757,3350,1920,1,C0,0,2010-09-20 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5259,31, ,C0,605 16 STREET                            ,            ,11218,3,0,3,1232,1725,1915,1,C0,850000,2010-09-09 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5260,5, ,C0,2 TERRACE PLACE                          ,            ,11218,3,0,3,4001,4992,2000,1,C0,0,2010-02-22 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5260,5, ,C0,2 TERRACE PLACE                          ,            ,11218,3,0,3,4001,4992,2000,1,C0,0,2010-01-12 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5264,50, ,C0,129 VANDERBILT STREET                    ,            ,11218,3,0,3,3200,2640,1905,1,C0,0,2010-03-15 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5274,39, ,C0,1276 PROSPECT AVENUE                     ,            ,11218,3,0,3,2160,3000,1899,1,C0,800000,2010-07-07 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5275,65, ,C0,678 VANDERBILT STREET                    ,            ,11218,3,0,3,2556,2900,1920,1,C0,0,2010-09-01 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5275,66, ,C0,680 VANDERBILT STREET                    ,            ,11218,3,0,3,2556,2900,1920,1,C0,0,2010-03-09 00:00:00
3,WINDSOR TERRACE          ,03  THREE FAMILY HOMES                      ,1,5278,31, ,C0,250 SHERMAN STREET                       ,            ,11218,3,0,3,2400,3432,1975,1,C0,0,2010-02-05 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,877,1007, ,R3,279 PROSPECT PARK WEST                   ,1-G         ,11215,1,0,1,0,0,1935,1,R3,615000,2010-06-09 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,877,1008, ,R3,279 PROSPECT PARK WEST                   ,1-H         ,11215,1,0,1,0,0,1935,1,R3,620000,2010-08-04 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,877,1020, ,R3,279 PROSPECT PARK WEST                   ,2-H         ,11215,1,0,1,0,0,0,1,R3,655000,2010-12-20 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,895,1002, ,R3,564 20TH STREET                          ,2A          ,11218,1,0,1,0,0,2004,1,R3,552000,2010-06-29 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5256,1029, ,R3,155 TERRACE PLACE                        ,3H          ,11218,1,0,1,0,0,0,1,R3,730000,2010-07-09 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5256,1041, ,R3,155 TERRACE PLACE                        ,101,11218,1,0,1,0,0,0,1,R3,265000,2010-06-15 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5256,1117, ,R3,1105 PROSPECT AVENUE                     ,3C          ,11218,1,0,1,0,0,0,1,R3,655000,2010-06-30 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5256,1125, ,R3,1671 11TH   AVENUE                       ,2E          ,11215,1,0,1,0,0,0,1,R3,602294,2010-01-22 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5258,1037, ,R3,115 PROSPECT PARK SW                     ,7,11218,1,0,1,0,0,0,1,R3,305000,2010-06-29 00:00:00
3,WINDSOR TERRACE          ,04  TAX CLASS 1 CONDOS                      ,1A,5270,1012, ,R3,143 MCDONALD AVENUE                      ,3D          ,11218,1,0,1,0,0,1999,1,R3,530000,2010-01-12 00:00:00
3,WINDSOR TERRACE          ,05  TAX CLASS 1 VACANT LAND                 ,1B,5272,6, ,V0,VANDERBILT STREET                        ,            ,11218,0,0,0,560,0,0,1,V0,25000,2010-01-20 00:00:00
3,WINDSOR TERRACE          ,07  RENTALS - WALKUP APARTMENTS             ,2A,878,57, ,C3,599 18TH STREET                          ,            ,11218,4,0,4,2003,2496,1931,2,C3,1090000,2010-05-07 00:00:00
3,WINDSOR TERRACE          ,07  RENTALS - WALKUP APARTMENTS             ,2A,878,59, ,C3,597 18TH STREET                          ,            ,11218,4,0,4,2003,2496,1931,2,C3,0,2010-07-06 00:00:00
3,WINDSOR TERRACE          ,09  COOPS - WALKUP APARTMENTS               ,2,5257,35, ,C6,"310 WINDSOR PLACE, 4                     ",            ,11218,0,0,0,0,0,1914,2,C6,590000,2010-02-02 00:00:00
3,WINDSOR TERRACE          ,09  COOPS - WALKUP APARTMENTS               ,2,5257,35, ,C6,"310 WINDSOR PLACE, 26                    ",            ,11218,0,0,0,0,0,1914,2,C6,610000,2010-02-04 00:00:00
3,WINDSOR TERRACE          ,09  COOPS - WALKUP APARTMENTS               ,2,5268,89, ,C6,"149 PROSPECT PARK SOUTH, 1               ",            ,11218,0,0,0,0,0,1931,2,C6,335000,2010-01-27 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,1107,33, ,D4,"75 PROSPECT PARK SOUTHW, C3              ",            ,11215,0,0,0,0,0,1936,2,D4,640000,2010-04-30 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5257,45, ,D4,"135 PROSPECT PARK SOUTHW, A9             ",            ,11218,0,0,0,0,0,1929,2,D4,610000,2010-01-06 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5257,45, ,D4,"135 PROSPECT PARK SOUTHW, A10            ",            ,11218,0,0,0,0,0,1929,2,D4,610000,2010-03-26 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5268,33, ,D4,"651 VANDERBILT STREET, 1T                ",            ,11218,0,0,0,0,0,1963,2,D4,275000,2010-02-02 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5268,33, ,D4,"651 VANDERBILT STREET, 7H                ",            ,11218,0,0,0,0,0,1963,2,D4,189000,2010-03-24 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5268,33, ,D4,"651 VANDERBILT STREET, 3V                ",            ,11218,0,0,0,0,0,1963,2,D4,485000,2010-04-19 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5279,19, ,D4,"185 PROSPECT PARK SOUTHW, 302            ",            ,11218,0,0,0,0,0,1961,2,D4,400000,2010-03-16 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5280,8, ,D4,"243 MC DONALD, 5H                        ",            ,11218,0,0,0,0,0,1953,2,D4,215000,2010-01-08 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5280,8, ,D4,"243 MCDONALD AVENUE, 3C                  ",            ,11218,0,0,0,0,0,1953,2,D4,305000,2010-03-18 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5280,47, ,D4,"140 EAST 2ND STREET, 6H                  ",            ,11218,0,0,0,0,0,1940,2,D4,264745,2010-01-27 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5280,47, ,D4,"140 EAST 2ND STREET, 4C                  ",            ,11218,0,0,0,0,0,1940,2,D4,365000,2010-02-03 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5285,40, ,D4,"40 OCEAN PARKWAY, 2-F                    ",            ,11218,0,0,0,0,0,1939,2,D4,176575,2010-04-20 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5286,1, ,D4,"30 OCEAN PARKWAY, 1F                     ",            ,11218,0,0,0,0,0,1936,2,D4,530000,2010-02-19 00:00:00
3,WINDSOR TERRACE          ,10  COOPS - ELEVATOR APARTMENTS             ,2,5286,1, ,D4,"30 OCEAN PARKWAY, 4J                     ",            ,11218,0,0,0,0,0,1936,2,D4,520000,2010-02-22 00:00:00
3,WINDSOR TERRACE          ,12  CONDOS - WALKUP APARTMENTS              ,2,895,1241, ,R2,11 TERRACE PLACE                         ,2E          ,11218,1,0,1,0,0,0,2,R2,325000,2010-03-08 00:00:00
3,WINDSOR TERRACE          ,12  CONDOS - WALKUP APARTMENTS              ,2,895,1243, ,R2,11 TERRACE PLACE                         ,3A          ,11218,1,0,1,0,0,0,2,R2,537500,2010-04-19 00:00:00
3,WINDSOR TERRACE          ,12  CONDOS - WALKUP APARTMENTS              ,2,895,1245, ,R2,11 TERRACE PLACE                         ,3C          ,11218,1,0,1,0,0,0,2,R2,379000,2010-07-23 00:00:00
3,WINDSOR TERRACE          ,12  CONDOS - WALKUP APARTMENTS              ,2,895,1247, ,R2,11 TERRACE PLACE                         ,3E          ,11218,1,0,1,0,0,0,2,R2,360000,2010-05-06 00:00:00
3,WINDSOR TERRACE          ,13  CONDOS - ELEVATOR APARTMENTS            ,2,895,1131, ,R4,35 MC DONALD AVENUE                      ,1E          ,11218,1,0,1,0,0,0,2,R4,525000,2010-12-28 00:00:00
3,WINDSOR TERRACE          ,13  CONDOS - ELEVATOR APARTMENTS            ,2,895,1141, ,R4,35 MC DONALD AVENUE                      ,2G          ,11218,1,0,1,0,0,0,2,R4,550000,2010-12-02 00:00:00
