Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,52,62, ,B2,41 YORK AVENUE                           ,            ,10301,2,0,2,2241,1144,1920,1,B2,153800,2010-04-27 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,53,75, ,B2,11 PROSPECT AVENUE                       ,            ,10301,2,0,2,4050,2057,1905,1,B2,260000,2010-06-29 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,54,66, ,B3,126 YORK AVENUE                          ,            ,10301,2,0,2,7140,2878,1910,1,B3,500,2010-08-02 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,54,78, ,B3,142 YORK AVENUE                          ,            ,10301,2,0,2,6072,2244,1910,1,B3,184325,2010-08-30 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,60,68, ,B2,72 FILLMORE STREET                       ,            ,10301,2,0,2,3749,2035,2009,1,B2,415740,2010-03-26 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,60,70, ,B2,68 FILLMORE STREET                       ,            ,10301,2,0,2,3749,2035,2009,1,B2,442000,2010-04-22 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,60,72, ,B2,64 FILLMORE STREET                       ,            ,10301,2,0,2,3749,2035,2009,1,B2,398718,2010-09-23 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,61,11, ,B9,16 VAN BUREN STREET                      ,            ,10301,2,0,2,2887,2339,1930,1,B9,300000,2010-03-11 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,65,6, ,B3,147 LAFAYETTE AVENUE                     ,            ,10301,2,0,2,5000,2000,1915,1,B3,210763,2010-08-23 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,65,60, ,B2,55 HENDERSON AVENUE                      ,            ,10301,2,0,2,3455,3040,1925,1,B2,1,2010-12-02 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,65,60, ,B2,55 HENDERSON AVENUE                      ,            ,10301,2,0,2,3455,3040,1925,1,B2,511831,2010-08-13 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,41, ,B3,29 LAFAYETTE AVENUE                      ,            ,10301,2,0,2,6448,2404,1915,1,B3,260000,2010-09-13 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,41, ,B3,29 LAFAYETTE AVENUE                      ,            ,10301,2,0,2,6448,2404,1915,1,B3,0,2010-01-20 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,62, ,B3,162 VAN BUREN STREET                     ,            ,10301,2,0,2,3300,1584,1920,1,B3,10,2010-05-05 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,62, ,B3,162 VAN BUREN STREET                     ,            ,10301,2,0,2,3300,1584,1920,1,B3,442500,2010-03-05 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,150, ,B2,121 VAN BUREN STREET                     ,            ,10301,2,0,2,4018,2964,1920,1,B2,572455,2010-04-22 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,2, ,B2,28 PROSPECT AVENUE                       ,            ,10301,2,0,2,2667,2160,1920,1,B2,200000,2010-05-20 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,25, ,B9,282 YORK AVENUE                          ,            ,10301,2,0,2,2500,1440,2003,1,B9,10,2010-05-05 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,25, ,B9,282 YORK AVENUE                          ,            ,10301,2,0,2,2500,1440,2003,1,B9,355207,2010-05-04 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,82,29, ,B2,23 TILDEN STREET                         ,            ,10301,2,0,2,2100,2826,1925,1,B2,200000,2010-05-18 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,83,13, ,B2,49 BRIGHTON AVENUE                       ,            ,10301,2,0,2,3870,2112,1920,1,B2,175000,2010-10-07 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,78, ,B9,115 PENDLETON PLACE                      ,            ,10301,2,0,2,2000,1860,1943,1,B9,181000,2010-11-30 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,78, ,B9,115 PENDLETON PLACE                      ,            ,10301,2,0,2,2000,1860,1943,1,B9,329539,2010-04-29 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,85,32, ,B9,18 BUTLER TERRACE                        ,            ,10301,2,0,2,4074,2112,1901,1,B9,0,2010-02-26 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,85,33, ,B9,16 BUTLER TERRACE                        ,            ,10301,2,0,2,3622,2112,1901,1,B9,0,2010-02-26 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,6, ,B2,19 PINE STREET                           ,            ,10301,2,0,2,2225,1920,1915,1,B2,73300,2010-05-28 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,26, ,B2,18 ELY STREET                            ,            ,10301,2,0,2,2425,2200,1910,1,B2,165789,2010-10-01 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,105,6, ,B2,272 CORSON AVENUE                        ,            ,10301,2,0,2,975,1250,1910,1,B2,146999,2010-07-22 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,105,6, ,B2,272 CORSON AVENUE                        ,            ,10301,2,0,2,975,1250,1910,1,B2,1000,2010-03-04 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,105,29, ,B2,15 STANLEY AVENUE                        ,            ,10301,2,0,2,2500,2250,1930,1,B2,0,2010-06-23 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,43, ,B2,60 BRIGHTON AVENUE                       ,            ,10301,2,0,2,2228,2250,1928,1,B2,180000,2010-09-09 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,43, ,B2,60 BRIGHTON AVENUE                       ,            ,10301,2,0,2,2228,2250,1928,1,B2,538407,2010-08-24 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,4, ,B2,28 STANLEY AVENUE                        ,            ,10301,2,0,2,3048,2100,1920,1,B2,155180,2010-05-13 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,109,91, ,B2,9 CEBRA AVENUE                           ,            ,10301,2,0,2,2376,1266,1920,1,B2,0,2010-12-15 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,113,52, ,B2,175 CASTLETON AVENUE                     ,            ,10301,2,0,2,9500,1969,1925,1,B2,452000,2010-08-13 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,117,13, ,B2,11 PUTNAM PLACE                          ,            ,10301,2,0,2,4297,2016,1970,1,B2,379000,2010-09-09 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,117,15, ,B2,202 BRIGHTON AVENUE                      ,            ,10301,2,0,2,4498,2864,1930,1,B2,200000,2010-09-09 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,25, ,B2,18A HARBOR VIEW COURT                    ,            ,10301,2,0,2,3940,2250,1994,1,B2,380000,2010-11-19 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,59, ,B1,298 GLEN AVENUE                          ,            ,10301,2,0,2,7250,2306,1930,1,B1,266379,2010-12-21 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,90, ,B2,225 CASTLETON AVENUE                     ,            ,10301,2,0,2,3180,2784,1920,1,B2,390000,2010-11-30 00:00:00
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,90, ,B2,225 CASTLETON AVENUE                     ,            ,10301,2,0,2,3180,2784,1920,1,B2,200000,2010-01-13 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,28,12, ,C0,275 WESTERVELT AVENUE                    ,            ,10301,3,0,3,3000,1224,1920,1,C0,500,2010-06-30 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,29,1, ,C0,6 FT HILL CIRCLE                         ,            ,10301,3,0,3,4294,2184,1960,1,C0,375000,2010-05-28 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,43,63, ,C0,135 WINTER AVENUE                        ,            ,10301,3,0,3,2500,2783,1920,1,C0,219068,2010-12-21 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,11, ,C0,156 HENDRICKS AVENUE                     ,            ,10301,3,0,3,2500,2160,2008,1,C0,530000,2010-09-30 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,11, ,C0,156 HENDRICKS AVENUE                     ,            ,10301,3,0,3,2500,2160,2008,1,C0,0,2010-08-13 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,17, ,C0,146 HENDRICKS AVENUE                     ,            ,10301,3,0,3,2500,1620,1920,1,C0,178000,2010-12-10 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,17, ,C0,146 HENDRICKS AVENUE                     ,            ,10301,3,0,3,2500,1620,1920,1,C0,144500,2010-08-12 00:00:00
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,108,22, ,C0,514 JERSEY STREET                        ,            ,10301,3,0,3,4190,2856,1920,1,C0,116418,2010-05-19 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,15,139, ,V0,CARROLL PLACE                            ,            ,10301,0,0,0,2310,0,0,1,V0,60000,2010-07-23 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,18,96, ,V0,DANIEL LOW TERRACE                       ,            ,10301,0,0,0,3000,0,0,1,V0,0,2010-08-06 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,28,24, ,V0,WESTERVELT AVENUE                        ,            ,10301,0,0,0,404,0,0,1,V0,0,2010-02-02 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1,47,58, ,B2,YORK AVENUE                              ,            ,10301,2,0,2,3295,2517,2011,1,V0,0,2010-10-14 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,56,49, ,V0,PROSPECT AVENUE                          ,            ,10301,0,0,0,3375,0,0,1,V0,0,2010-10-14 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,64,100, ,V0,HENDERSON AVENUE                         ,            ,10301,0,0,0,11848,0,0,1,V0,138000,2010-12-17 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,85,45, ,V0,BRIGHTON AVENUE                          ,            ,10301,0,0,0,2575,0,0,1,V0,0,2010-02-26 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,119,91, ,V0,CASTLETON AVENUE                         ,            ,10301,0,0,0,3400,0,0,1,V0,115000,2010-06-08 00:00:00
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,119,91, ,V0,CASTLETON AVENUE                         ,            ,10301,0,0,0,3400,0,0,1,V0,10000,2010-01-13 00:00:00
5,NEW BRIGHTON             ,06  TAX CLASS 1 - OTHER                     ,  ,30,30, ,  ,CURTIS PLACE                             ,            ,10301,0,0,0,0,0,0,1,G0,50000,2010-04-09 00:00:00
5,NEW BRIGHTON             ,06  TAX CLASS 1 - OTHER                     ,1,104,24, ,G0,16A ELY STREET                           ,            ,10301,0,0,0,2100,0,1901,1,G0,0,2010-10-01 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,16,125, ,C3,442 ST MARK'S PLACE                      ,            ,10301,4,0,4,2125,2992,1900,2,C3,409900,2010-01-21 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,25,27, ,C3,357 WESTERVELT AVENUE                    ,            ,10301,4,0,4,13350,7104,1900,2,C3,200000,2010-10-19 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,35,44, ,C3,154 CORSON AVENUE                        ,            ,10301,4,0,4,3698,2520,1931,2,C3,0,2010-07-12 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,36,124, ,C3,163 CORSON AVENUE                        ,            ,10301,4,0,4,7500,3876,1931,2,C3,0,2010-05-10 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,42,43, ,C3,102 WINTER AVENUE                        ,            ,10301,4,0,4,4250,3400,1910,2,C3,0,2010-01-01 00:00:00
5,NEW BRIGHTON             ,07  RENTALS - WALKUP APARTMENTS             ,2A,53,70, ,C3,238 YORK AVENUE                          ,            ,10301,4,0,4,5100,3700,1931,2,C2,220000,2010-02-26 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 7M                 ",            ,10301,0,0,0,0,0,1960,2,D4,174000,2010-01-22 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 1M                 ",            ,10301,0,0,0,0,0,1960,2,D4,108000,2010-04-08 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 7W                 ",            ,10301,0,0,0,0,0,1960,2,D4,217500,2010-03-19 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, A1F                       ",            ,10301,0,0,0,0,0,1963,2,D4,152500,2010-01-14 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, B6J                       ",            ,10301,0,0,0,0,0,1963,2,D4,160000,2010-01-28 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, B4F                       ",            ,10301,0,0,0,0,0,1963,2,D4,213000,2010-04-13 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, A2F                       ",            ,10301,0,0,0,0,0,1963,2,D4,165000,2010-05-25 00:00:00
5,NEW BRIGHTON             ,10  COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, B4G                       ",            ,10301,0,0,0,0,0,1963,2,D4,0,2010-04-06 00:00:00
5,NEW BRIGHTON             ,14  RENTALS - 4-10 UNIT                     ,2B,35,9, ,S9,477 JERSEY STREET                        ,            ,10301,6,2,8,3955,6348,1924,2,S9,332408,2010-05-06 00:00:00
5,NEW BRIGHTON             ,14  RENTALS - 4-10 UNIT                     ,2A,36,5, ,S5,445 JERSEY STREET                        ,            ,10301,5,1,6,5385,6150,1900,2,S5,0,2010-01-25 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,99, ,G7,BROOK STREET                             ,            ,10301,0,0,0,5000,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,99, ,G7,BROOK STREET                             ,            ,10301,0,0,0,5000,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,99, ,G7,BROOK STREET                             ,            ,10301,0,0,0,5000,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,99, ,G7,BROOK STREET                             ,            ,10301,0,0,0,5000,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,99, ,G7,BROOK STREET                             ,            ,10301,0,0,0,5000,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,102, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,102, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,102, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,102, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,102, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,104, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,104, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,104, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,104, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,35,104, ,G7,BROOK STREET                             ,            ,10301,0,0,0,2500,0,0,4,G7,0,2010-08-23 00:00:00
5,NEW BRIGHTON             ,29  COMMERCIAL GARAGES                      ,4,105,22, ,G2,482 JERSEY STREET                        ,            ,10301,0,1,1,2805,680,1995,4,G2,0,2010-03-02 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,17,116, ,V1,MONTGOMERY AVENUE                        ,            ,10301,0,0,0,2873,0,0,4,V1,225000,2010-07-21 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,23,13, ,V1,455 WESTERVELT AVENUE                    ,            ,10301,0,0,0,3825,0,0,4,V1,0,2010-11-09 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,35,1, ,V1,JERSEY STREET                            ,            ,10301,0,0,0,2600,0,0,4,V1,245000,2010-02-16 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,35,2, ,V1,JERSEY STREET                            ,            ,10301,0,0,0,4660,0,0,4,V1,0,2010-02-16 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,35,5, ,V1,JERSEY STREET                            ,            ,10301,0,0,0,1494,0,0,4,V1,0,2010-02-16 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,35,6, ,V1,JERSEY STREET                            ,            ,10301,0,0,0,1377,0,0,4,V1,0,2010-02-16 00:00:00
5,NEW BRIGHTON             ,31  COMMERCIAL VACANT LAND                  ,4,36,15, ,V1,SCRIBNER AVENUE                          ,            ,10301,0,0,0,3023,0,0,4,V1,30547,2010-05-25 00:00:00
5,NEW BRIGHTON             ,32  HOSPITAL AND HEALTH FACILITIES          ,4,37,43, ,I7,382 WESTERVELT AVENUE                    ,            ,10301,0,1,1,7665,2808,1931,4,I7,0,2010-11-01 00:00:00
5,NEW BRIGHTON             ,37  RELIGIOUS FACILITIES                    ,4,26,21, ,M4,78 FORT PLACE                            ,            ,10301,0,1,1,23750,42374,1931,4,M4,0,2010-11-17 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,10  COOPS - ELEVATOR APARTMENTS             ,2,1,250, ,D4,"48 BAY STREET LANDING, Q1G               ",            ,10301,0,0,0,0,0,1985,2,D4,400000,2010-03-17 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,10  COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVENUE, 1P                   ",            ,10301,0,0,0,0,0,1963,2,D4,130000,2010-03-25 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,10  COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVE, 3U                      ",            ,10301,0,0,0,0,0,1963,2,D4,120000,2010-04-06 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1001, ,R4,80 BAY STREET LANDING                    ,1A          ,10301,1,0,1,0,0,1985,2,R4,0,2010-02-14 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1007, ,R4,80 BAY STREET LANDING                    ,1G          ,10301,1,0,1,0,0,1985,2,R4,190000,2010-05-20 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1008, ,R4,80 BAY STREET LANDING                    ,1H          ,10301,1,0,1,0,0,1985,2,R4,393000,2010-06-29 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1030, ,R4,80 BAY STREET LANDING                    ,3P          ,10301,1,0,1,0,0,1985,2,R4,472500,2010-06-29 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1062, ,R4,80 BAY STREET LANDING                    ,6B          ,10301,1,0,1,0,0,1985,2,R4,330500,2010-06-16 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1064, ,R4,80 BAY STREET LANDING                    ,6D          ,10301,1,0,1,0,0,1985,2,R4,390000,2010-06-02 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1083, ,R4,80 BAY STREET LANDING                    ,7H          ,10301,1,0,1,0,0,1985,2,R4,600000,2010-07-08 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1102, ,R4,80 BAY STREET LANDING                    ,8M          ,10301,1,0,1,0,0,1985,2,R4,435000,2010-12-17 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,2031, ,R4,155 BAY STREET                           ,4G          ,10301,1,0,1,0,0,2005,2,R4,0,2010-12-20 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,21  OFFICE BUILDINGS                        ,4,5,10, ,O9,130 BAY STREET                           ,            ,10301,0,1,1,6550,3500,1930,4,O9,0,2010-01-21 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,22  STORE BUILDINGS                         ,4,5,92, ,K1,32 BAY STREET                            ,            ,10301,0,3,3,5000,1632,1950,4,K1,0,2010-11-19 00:00:00
5,NEW BRIGHTON-ST. GEORGE  ,22  STORE BUILDINGS                         ,4,5,95, ,K5,40 BAY STREET                            ,            ,10301,0,1,1,7500,3500,1969,4,K5,0,2010-11-19 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3597,16, ,A1,26 PRESCOTT AVENUE                       ,            ,10306,1,0,1,5000,2739,1920,1,A1,0,2010-05-12 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3597,37, ,A1,35 BANCROFT AVENUE                       ,            ,10306,1,0,1,5000,4050,1920,1,A1,940000,2010-10-19 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3597,40, ,A1,31 BANCROFT AVENUE                       ,            ,10306,1,0,1,3700,1592,1920,1,A1,385000,2010-03-31 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3606,50, ,A1,140 PRESCOTT AVENUE                      ,            ,10306,1,0,1,4000,1782,1925,1,A1,565000,2010-08-31 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3618,46, ,A1,35 OTIS AVENUE                           ,            ,10306,1,0,1,3686,1624,1925,1,A1,585000,2010-02-19 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3619,33, ,A2,61 OTIS AVENUE                           ,            ,10306,1,0,1,5000,2250,1930,1,A2,485000,2010-06-11 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3621,7, ,A1,2336 RICHMOND ROAD                       ,            ,10306,1,0,1,5300,1632,1905,1,A1,0,2010-11-11 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3621,7, ,A1,2336 RICHMOND ROAD                       ,            ,10306,1,0,1,5300,1632,1905,1,A1,0,2010-04-26 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3621,7, ,A1,2336 RICHMOND ROAD                       ,            ,10306,1,0,1,5300,1632,1905,1,A1,0,2010-01-20 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3623,19, ,A1,111 LOCUST AVENUE                        ,            ,10306,1,0,1,6789,1453,1925,1,A1,530000,2010-06-25 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3630,23, ,A1,82 CLOISTER PLACE                        ,            ,10306,1,0,1,4000,1520,1921,1,A1,0,2010-04-06 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3638,53, ,A1,216 BRYANT AVENUE                        ,            ,10306,1,0,1,4000,3345,2006,1,A1,0,2010-03-11 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3640,13, ,A2,245 BURBANK AVENUE                       ,            ,10306,1,0,1,5000,1270,1955,1,A2,435000,2010-10-14 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3640,38, ,A1,222 LOCUST AVENUE                        ,            ,10306,1,0,1,4000,1230,1930,1,A1,0,2010-07-07 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3641,51, ,A2,248 BURBANK AVENUE                       ,            ,10306,1,0,1,6000,1155,1950,1,A2,225000,2010-11-17 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3642,35, ,A1,334 EDISON STREET                        ,            ,10306,1,0,1,4000,1716,1930,1,A1,0,2010-02-27 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3642,52, ,A1,134 BACHE AVENUE                         ,            ,10306,1,0,1,5000,1488,1930,1,A1,0,2010-12-28 00:00:00
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3647,13, ,A1,195 BACHE AVENUE                         ,            ,10306,1,0,1,4000,2160,1925,1,A1,0,2010-03-04 00:00:00
